time_iso,mag,class,id,longitude,latitude
2019-04-18 04:06:35+00:00,5.6,intra_slab,186698,-71.53,-29.46
2019-04-26 06:22:38+00:00,5.6,intra_slab,186932,-71.1,-25.81
2019-04-29 16:35:09+00:00,5.4,slab_deep,187036,-67.396,-28.144
2019-05-16 14:32:52+00:00,5.2,slab_deep,187493,-70.08,-17.75
2019-05-20 11:18:38+00:00,5.6,slab_deep,187608,-70.04,-31.54
2019-05-24 20:16:04+00:00,5.3,slab_deep,187711,-66.6,-28.05
2019-06-03 08:42:13+00:00,5.2,intra_slab,187999,-70.51,-19.69
2019-06-05 16:19:45+00:00,5.3,slab_deep,188077,-70.15,-27.43
2019-06-20 01:23:30+00:00,5.5,slab_deep,188545,-68.83,-33.68
2019-08-22 10:59:05+00:00,5.2,slab_deep,190338,-70.216,-17.145
2019-09-26 16:36:22+00:00,6.1,slab_deep,191315,-72.06,-40.9
2019-10-06 10:40:59+00:00,5.7,slab_deep,191678,-68.5,-21.87
2019-10-07 04:50:47+00:00,5.2,slab_deep,191706,-66.535,-23.027
2019-11-03 13:23:18+00:00,5.7,slab_deep,192425,-67.774,-29.118
2019-11-04 21:53:26+00:00,6.1,intra_slab,192456,-71.37,-31.81
2019-11-06 21:00:56+00:00,5.2,slab_deep,192541,-66.133,-22.891
2019-11-26 05:16:26+00:00,5.2,slab_deep,193068,-66.849,-21.436
2019-12-03 08:46:40+00:00,6.0,intra_slab,193260,-71.02,-18.59
2020-01-13 02:01:45+00:00,5.4,slab_deep,194459,-71.42,-40.33
2020-01-24 05:13:53+00:00,5.4,slab_deep,194783,-70.9,-17.34
2020-01-26 18:44:08+00:00,5.3,slab_deep,194856,-65.88,-21.92
2020-02-08 06:18:01+00:00,5.2,slab_deep,195217,-68.64,-20.91
2020-02-11 13:50:07+00:00,5.3,intra_slab,195308,-70.63,-24.8
2020-03-02 10:45:36+00:00,5.5,slab_deep,195835,-68.193,-21.211
2020-03-02 23:07:51+00:00,5.3,slab_deep,195836,-70.468,-18.052
2020-03-05 06:57:45+00:00,5.5,slab_deep,195935,-67.57,-28.36
2020-03-17 08:12:04+00:00,5.6,intra_slab,196257,-73.13,-36.17
2020-03-22 13:46:41+00:00,5.4,slab_deep,196390,-67.397,-22.246
2020-03-26 01:48:07+00:00,5.5,slab_deep,196516,-67.773,-21.375
2020-04-04 04:54:43+00:00,5.2,slab_deep,196806,-68.918,-31.215
2020-04-09 14:06:55+00:00,5.2,slab_deep,196934,-69.4,-18.23
2020-04-14 16:02:10+00:00,5.4,slab_deep,197060,-70.463,-33.89
2020-04-30 09:23:17+00:00,5.3,slab_deep,197517,-68.13,-22.66
2020-05-12 11:15:11+00:00,5.2,slab_deep,197830,-66.659,-21.078
2020-06-02 10:29:15+00:00,5.3,slab_deep,198456,-69.286,-17.335
2020-06-03 07:35:40+00:00,6.8,slab_deep,198472,-68.44,-23.22
2020-06-10 04:25:19+00:00,5.2,slab_deep,198645,-66.826,-21.635
2020-07-15 03:22:27+00:00,5.2,slab_deep,199592,-68.318,-31.357
2020-07-17 05:40:39+00:00,6.0,intra_slab,199657,-70.11,-20.25
2020-09-01 04:09:39+00:00,6.9,intra_slab,200937,-71.41,-28.01
2020-09-11 07:36:01+00:00,6.2,intra_slab,201494,-69.99,-21.38
2020-10-09 08:55:52+00:00,5.4,slab_deep,202385,-66.405,-27.898
2020-10-12 21:02:56+00:00,5.4,slab_deep,202461,-70.933,-16.479
2020-10-23 16:29:56+00:00,5.4,slab_deep,202843,-67.297,-27.587
2020-10-28 04:52:35+00:00,5.4,slab_deep,202981,-71.72,-34.96
2020-10-28 14:53:14+00:00,5.8,intra_slab,202980,-71.24,-29.31
2020-11-21 02:11:52+00:00,5.5,intra_slab,203687,-71.47,-31.07
2020-11-22 00:55:00+00:00,6.1,intra_slab,203723,-73.12,-34.67
2020-11-30 22:55:06+00:00,6.3,slab_deep,203948,-67.18,-24.33
2020-12-03 02:37:29+00:00,5.2,slab_deep,204064,-67.12,-31.92
2020-12-04 05:48:23+00:00,5.4,slab_deep,204094,-68.945,-31.323
2020-12-06 16:47:45+00:00,6.1,slab_deep,204133,-69.07,-20.36
2020-12-16 17:48:46+00:00,5.6,slab_deep,204416,-71.61,-16.68
2020-12-27 13:55:23+00:00,5.2,slab_deep,204789,-69.49,-19.15
2020-12-27 21:39:17+00:00,6.7,intra_slab,204787,-74.915,-39.345
2021-01-24 00:07:00+00:00,5.7,slab_deep,205597,-70.01,-33.5
2021-03-08 12:48:00+00:00,5.2,slab_deep,206724,-69.78,-32.18
2021-03-25 22:52:43+00:00,5.2,slab_deep,207134,-66.767,-21.61
2021-04-19 22:24:44+00:00,5.2,slab_deep,207730,-67.951,-21.177
2021-04-29 02:17:00+00:00,5.7,slab_deep,208066,-71.05,-37.29
2021-06-13 07:31:44+00:00,5.3,slab_deep,209292,-71.462,-16.085
2021-07-08 10:30:00+00:00,5.2,intra_slab,210122,-71.28,-18.47
2021-08-07 18:31:00+00:00,5.2,slab_deep,211034,-68.36,-21.75
2021-08-23 21:02:24+00:00,5.3,slab_deep,211532,-69.059,-20.9
2021-10-15 14:05:31+00:00,5.2,slab_deep,213575,-69.203,-17.036
2021-11-03 03:17:00+00:00,5.7,slab_deep,214535,-69.91,-32.88
2021-12-05 21:51:00+00:00,5.2,slab_deep,215959,-68.87,-25.15
2021-12-07 09:41:14+00:00,5.4,slab_deep,216042,-66.545,-27.882
2021-12-11 14:54:00+00:00,5.7,intra_slab,216183,-71.43,-29.55
2022-01-28 00:31:00+00:00,5.5,slab_deep,217972,-69.48,-19.13
2022-02-22 06:12:00+00:00,6.0,slab_deep,218896,-66.19,-22.57
2022-03-03 19:17:00+00:00,5.2,slab_deep,219273,-69.99,-16.97
2022-03-06 09:35:00+00:00,5.5,slab_deep,219356,-68.77,-28.59
2022-04-01 11:28:00+00:00,5.2,slab_deep,220172,-67.97,-31.39
2022-04-20 13:19:12+00:00,5.3,slab_deep,220891,-66.3,-27.249
2022-05-02 16:47:20+00:00,5.7,slab_deep,221310,-67.59,-22.486
2022-05-10 23:06:00+00:00,6.7,slab_deep,221624,-66.76,-23.48
2022-05-14 04:41:39+00:00,5.8,slab_deep,221763,-67.234,-22.141
2022-05-18 18:19:25+00:00,5.9,slab_deep,221889,-67.215,-21.323
2022-05-20 09:07:00+00:00,5.8,intra_slab,221956,-71.99,-29.56
2022-05-24 12:57:00+00:00,5.5,slab_deep,222074,-69.46,-17.63
2022-05-30 14:30:48+00:00,5.2,slab_deep,222246,-68.722,-31.293
2022-06-06 03:37:28+00:00,5.8,slab_deep,222475,-66.729,-21.485
2022-07-13 17:56:16+00:00,5.4,slab_deep,223797,-71.418,-16.996
2022-07-19 15:20:45+00:00,5.2,slab_deep,224045,-67.488,-28.387
2022-07-27 18:58:00+00:00,6.2,slab_deep,224354,-68.61,-22.23
2022-07-28 04:15:00+00:00,6.1,intra_slab,224388,-70.25,-21.89
2022-08-18 02:10:00+00:00,5.3,slab_deep,225121,-70.5,-34.42
2022-09-08 21:59:00+00:00,5.4,slab_deep,225808,-73.37,-16.26
2022-09-16 19:49:27+00:00,6.0,slab_deep,226173,-67.724,-21.517
2022-10-04 15:51:01+00:00,5.2,slab_deep,226895,-66.539,-27.836
2022-10-17 13:38:00+00:00,5.2,slab_deep,227328,-69.27,-18.44
2022-11-13 02:24:02+00:00,5.3,intra_slab,228252,-73.838,-37.526
2022-12-10 06:41:00+00:00,5.6,slab_deep,229186,-68.19,-23.02
2022-12-28 21:11:00+00:00,5.2,slab_deep,229733,-72.41,-16.67
