longitude,latitude,mag,tc_years,mc_window,weight
-71.191,-36.228,5.7,3.0006844626967832,4.7,0.16702430390726392
-69.279,-19.01,5.3,3.0006844626967832,4.7,0.16702430390726392
-72.512,-37.437,5.0,3.0006844626967832,4.7,0.16702430390726392
-69.34,-34.426,4.8,3.0006844626967832,4.7,0.16702430390726392
-72.119,-35.651,5.5,3.0006844626967832,4.7,0.16702430390726392
-70.261,-17.207,4.8,3.0006844626967832,4.7,0.16702430390726392
-68.244,-21.281,5.1,3.0006844626967832,4.7,0.16702430390726392
-69.989,-24.748,5.5,3.0006844626967832,4.7,0.16702430390726392
-69.433,-23.651,5.3,3.0006844626967832,4.7,0.16702430390726392
-67.333,-28.78,5.2,3.0006844626967832,4.7,0.16702430390726392
-67.51,-24.049,6.1,3.0006844626967832,4.7,0.16702430390726392
-72.931,-38.952,5.1,3.0006844626967832,4.7,0.16702430390726392
-66.649,-23.91,5.1,3.0006844626967832,4.7,0.16702430390726392
-67.914,-19.378,5.0,3.0006844626967832,4.7,0.16702430390726392
-67.345,-27.544,5.5,3.0006844626967832,4.7,0.16702430390726392
-67.269,-21.135,5.5,3.0006844626967832,4.7,0.16702430390726392
-67.63,-19.04,5.2,3.0006844626967832,4.7,0.16702430390726392
-70.265,-31.846,5.1,3.0006844626967832,4.7,0.16702430390726392
-69.868,-25.935,4.7,3.0006844626967832,4.7,0.16702430390726392
-65.605,-30.927,5.3,3.0006844626967832,4.7,0.16702430390726392
-68.695,-17.073,4.7,3.0006844626967832,4.7,0.16702430390726392
-66.64,-28.34,5.1,3.0006844626967832,4.7,0.16702430390726392
-68.829,-20.543,5.3,3.0006844626967832,4.7,0.16702430390726392
-73.14,-40.58,5.0,3.0006844626967832,4.7,0.16702430390726392
-69.094,-18.205,4.9,3.0006844626967832,4.7,0.16702430390726392
-70.083,-30.181,4.7,3.0006844626967832,4.7,0.16702430390726392
-68.446,-31.207,4.8,3.0006844626967832,4.7,0.16702430390726392
-69.491,-32.083,5.4,3.0006844626967832,4.7,0.16702430390726392
-68.79,-21.07,5.8,3.0006844626967832,4.7,0.16702430390726392
-70.631,-34.396,4.8,3.0006844626967832,4.7,0.16702430390726392
-69.742,-19.123,5.8,3.0006844626967832,4.7,0.16702430390726392
-71.86,-36.421,5.7,3.0006844626967832,4.7,0.16702430390726392
-69.081,-24.92,5.0,3.0006844626967832,4.7,0.16702430390726392
-69.727,-31.337,4.9,3.0006844626967832,4.7,0.16702430390726392
-70.738,-31.256,5.1,3.0006844626967832,4.7,0.16702430390726392
-66.534,-23.485,5.2,3.0006844626967832,4.7,0.16702430390726392
-67.086,-19.33,5.0,3.0006844626967832,4.7,0.16702430390726392
-69.18,-17.815,4.8,3.0006844626967832,4.7,0.16702430390726392
-67.72,-21.225,5.5,3.0006844626967832,4.7,0.16702430390726392
-71.103,-17.481,5.2,3.0006844626967832,4.7,0.16702430390726392
-66.928,-31.527,5.2,3.0006844626967832,4.7,0.16702430390726392
-69.742,-35.153,4.7,3.0006844626967832,4.7,0.16702430390726392
-71.854,-35.193,4.7,3.0006844626967832,4.7,0.16702430390726392
-69.788,-29.175,5.8,3.0006844626967832,4.7,0.16702430390726392
-65.337,-21.784,5.5,3.0006844626967832,4.7,0.16702430390726392
-69.45,-31.66,4.8,3.0006844626967832,4.7,0.16702430390726392
-68.973,-31.509,5.4,3.0006844626967832,4.7,0.16702430390726392
-69.164,-24.408,5.1,3.0006844626967832,4.7,0.16702430390726392
-68.898,-19.607,5.6,3.0006844626967832,4.7,0.16702430390726392
-66.933,-24.199,4.9,3.0006844626967832,4.7,0.16702430390726392
-70.239,-33.13,5.3,3.0006844626967832,4.7,0.16702430390726392
-69.96,-27.82,5.4,3.0006844626967832,4.7,0.16702430390726392
-69.208,-20.039,6.0,3.0006844626967832,4.7,0.16702430390726392
-69.022,-23.24,4.9,3.0006844626967832,4.7,0.16702430390726392
-66.917,-27.93,5.4,3.0006844626967832,4.7,0.16702430390726392
-66.774,-23.878,4.8,3.0006844626967832,4.7,0.16702430390726392
-68.245,-23.577,5.1,3.0006844626967832,4.7,0.16702430390726392
-69.44,-20.52,5.3,3.0006844626967832,4.7,0.16702430390726392
-66.158,-22.704,5.0,3.0006844626967832,4.7,0.16702430390726392
-69.73,-18.28,6.3,3.0006844626967832,4.7,0.16702430390726392
-69.29,-27.53,5.2,3.0006844626967832,4.7,0.16702430390726392
-66.605,-19.848,5.1,3.0006844626967832,4.7,0.16702430390726392
-70.622,-34.644,4.8,3.0006844626967832,4.7,0.16702430390726392
-70.832,-32.116,5.3,3.0006844626967832,4.7,0.16702430390726392
-69.953,-20.102,5.2,3.0006844626967832,4.7,0.16702430390726392
-68.117,-21.533,5.2,3.0006844626967832,4.7,0.16702430390726392
-68.604,-30.533,5.2,3.0006844626967832,4.7,0.16702430390726392
-66.429,-22.309,4.8,3.0006844626967832,4.7,0.16702430390726392
-69.753,-28.631,4.8,3.0006844626967832,4.7,0.16702430390726392
-68.307,-22.463,4.9,3.0006844626967832,4.7,0.16702430390726392
-66.386,-24.047,5.1,3.0006844626967832,4.7,0.16702430390726392
-68.541,-31.308,4.8,3.0006844626967832,4.7,0.16702430390726392
-67.933,-32.415,5.0,3.0006844626967832,4.7,0.16702430390726392
-68.68,-28.495,5.1,3.0006844626967832,4.7,0.16702430390726392
-66.702,-26.586,5.1,3.0006844626967832,4.7,0.16702430390726392
-69.281,-29.28,4.7,3.0006844626967832,4.7,0.16702430390726392
-67.152,-19.876,5.6,3.0006844626967832,4.7,0.16702430390726392
-71.786,-43.116,4.8,3.0006844626967832,4.7,0.16702430390726392
-69.25,-24.918,4.7,3.0006844626967832,4.7,0.16702430390726392
-72.704,-39.314,5.1,3.0006844626967832,4.7,0.16702430390726392
-69.159,-18.119,5.0,3.0006844626967832,4.7,0.16702430390726392
-68.63,-21.89,6.5,3.0006844626967832,4.7,0.16702430390726392
-70.813,-37.699,4.7,3.0006844626967832,4.7,0.16702430390726392
-67.683,-22.264,5.0,3.0006844626967832,4.7,0.16702430390726392
-68.246,-19.632,5.1,3.0006844626967832,4.7,0.16702430390726392
-67.436,-28.759,5.4,3.0006844626967832,4.7,0.16702430390726392
-70.174,-32.411,4.7,3.0006844626967832,4.7,0.16702430390726392
-67.814,-28.324,5.1,3.0006844626967832,4.7,0.16702430390726392
-68.771,-20.421,4.9,3.0006844626967832,4.7,0.16702430390726392
-69.131,-32.709,4.9,3.0006844626967832,4.7,0.16702430390726392
-65.431,-30.934,5.0,3.0006844626967832,4.7,0.16702430390726392
-71.17,-31.623,5.3,3.0006844626967832,4.7,0.16702430390726392
-67.389,-27.675,5.1,3.0006844626967832,4.7,0.16702430390726392
-68.93,-22.57,5.4,3.0006844626967832,4.7,0.16702430390726392
-70.131,-26.256,5.2,3.0006844626967832,4.7,0.16702430390726392
-70.532,-17.286,4.9,3.0006844626967832,4.7,0.16702430390726392
-66.54,-23.07,5.2,3.0006844626967832,4.7,0.16702430390726392
-71.543,-35.827,4.9,3.0006844626967832,4.7,0.16702430390726392
-68.531,-20.105,5.0,3.0006844626967832,4.7,0.16702430390726392
-69.917,-24.405,4.7,3.0006844626967832,4.7,0.16702430390726392
-69.132,-24.044,5.4,3.0006844626967832,4.7,0.16702430390726392
-66.543,-22.629,5.1,3.0006844626967832,4.7,0.16702430390726392
-66.901,-24.096,5.2,3.0006844626967832,4.7,0.16702430390726392
-68.515,-28.806,5.0,3.0006844626967832,4.7,0.16702430390726392
-68.29,-22.83,5.1,3.0006844626967832,4.7,0.16702430390726392
-67.657,-29.149,5.1,3.0006844626967832,4.7,0.16702430390726392
-68.779,-23.214,4.7,3.0006844626967832,4.7,0.16702430390726392
-71.736,-36.18,5.0,3.0006844626967832,4.7,0.16702430390726392
-66.649,-23.662,4.9,3.0006844626967832,4.7,0.16702430390726392
-69.263,-19.558,5.0,3.0006844626967832,4.7,0.16702430390726392
-70.25,-27.782,5.3,3.0006844626967832,4.7,0.16702430390726392
-68.787,-26.035,5.3,3.0006844626967832,4.7,0.16702430390726392
-67.883,-22.169,5.0,3.0006844626967832,4.7,0.16702430390726392
-68.739,-31.628,5.0,3.0006844626967832,4.7,0.16702430390726392
-66.784,-20.905,4.7,3.0006844626967832,4.7,0.16702430390726392
-66.6,-21.53,5.3,3.0006844626967832,4.7,0.16702430390726392
-68.804,-28.423,4.9,3.0006844626967832,4.7,0.16702430390726392
-66.905,-21.918,4.9,3.0006844626967832,4.7,0.16702430390726392
-71.166,-35.07,5.1,3.0006844626967832,4.7,0.16702430390726392
-69.538,-18.857,5.6,3.0006844626967832,4.7,0.16702430390726392
-69.1,-21.022,4.9,3.0006844626967832,4.7,0.16702430390726392
-69.273,-31.572,5.0,3.0006844626967832,4.7,0.16702430390726392
-70.79,-39.051,4.9,3.0006844626967832,4.7,0.16702430390726392
-71.664,-34.969,5.3,3.0006844626967832,4.7,0.16702430390726392
-69.752,-25.005,5.0,3.0006844626967832,4.7,0.16702430390726392
-72.029,-35.789,5.0,3.0006844626967832,4.7,0.16702430390726392
-67.331,-22.002,5.1,3.0006844626967832,4.7,0.16702430390726392
-71.21,-33.04,5.1,3.0006844626967832,4.7,0.16702430390726392
-69.501,-29.283,4.8,3.0006844626967832,4.7,0.16702430390726392
-67.294,-23.052,5.1,3.0006844626967832,4.7,0.16702430390726392
-69.275,-23.089,5.2,3.0006844626967832,4.7,0.16702430390726392
-67.183,-21.311,5.5,3.0006844626967832,4.7,0.16702430390726392
-66.094,-23.036,4.8,3.0006844626967832,4.7,0.16702430390726392
-66.78,-23.008,5.2,3.0006844626967832,4.7,0.16702430390726392
-70.77,-29.456,5.0,3.0006844626967832,4.7,0.16702430390726392
-68.723,-21.095,4.9,3.0006844626967832,4.7,0.16702430390726392
-68.911,-28.842,5.1,3.0006844626967832,4.7,0.16702430390726392
-69.758,-17.752,6.3,3.0006844626967832,4.7,0.16702430390726392
-68.507,-31.263,4.7,3.0006844626967832,4.7,0.16702430390726392
-69.949,-19.91,4.7,3.0006844626967832,4.7,0.16702430390726392
-70.84,-37.11,5.4,3.0006844626967832,4.7,0.16702430390726392
-66.811,-27.831,5.1,3.0006844626967832,4.7,0.16702430390726392
-66.308,-22.435,5.3,3.0006844626967832,4.7,0.16702430390726392
-67.173,-22.595,5.8,3.0006844626967832,4.7,0.16702430390726392
-71.676,-35.473,4.9,3.0006844626967832,4.7,0.16702430390726392
-66.875,-31.467,5.0,3.0006844626967832,4.7,0.16702430390726392
-68.71,-22.54,5.0,3.0006844626967832,4.7,0.16702430390726392
-67.487,-24.153,5.2,3.0006844626967832,4.7,0.16702430390726392
-68.566,-33.031,5.1,3.0006844626967832,4.7,0.16702430390726392
-67.778,-33.141,5.0,3.0006844626967832,4.7,0.16702430390726392
-67.616,-33.489,4.8,3.0006844626967832,4.7,0.16702430390726392
-70.17,-26.62,4.9,3.0006844626967832,4.7,0.16702430390726392
-66.959,-24.278,5.0,3.0006844626967832,4.7,0.16702430390726392
-66.53,-28.23,5.1,3.0006844626967832,4.7,0.16702430390726392
-69.747,-25.972,4.7,3.0006844626967832,4.7,0.16702430390726392
-69.717,-31.89,5.2,3.0006844626967832,4.7,0.16702430390726392
-68.929,-20.644,5.0,3.0006844626967832,4.7,0.16702430390726392
-66.632,-23.946,4.9,3.0006844626967832,4.7,0.16702430390726392
-67.307,-23.666,4.9,3.0006844626967832,4.7,0.16702430390726392
-69.196,-17.887,4.8,3.0006844626967832,4.7,0.16702430390726392
-69.142,-23.669,4.8,3.0006844626967832,4.7,0.16702430390726392
-69.63,-24.03,4.9,3.0006844626967832,4.7,0.16702430390726392
-69.86,-32.562,4.8,3.0006844626967832,4.7,0.16702430390726392
-69.523,-28.434,4.9,3.0006844626967832,4.7,0.16702430390726392
-70.213,-33.772,5.0,3.0006844626967832,4.7,0.16702430390726392
-68.762,-21.015,4.7,3.0006844626967832,4.7,0.16702430390726392
-68.622,-31.882,5.1,3.0006844626967832,4.7,0.16702430390726392
-68.692,-32.606,5.0,3.0006844626967832,4.7,0.16702430390726392
-70.524,-18.647,4.7,3.0006844626967832,4.7,0.16702430390726392
-69.739,-32.947,4.8,3.0006844626967832,4.7,0.16702430390726392
-67.03,-21.732,4.7,3.0006844626967832,4.7,0.16702430390726392
-69.483,-29.452,5.1,3.0006844626967832,4.7,0.16702430390726392
-70.57,-32.86,5.6,3.0006844626967832,4.7,0.16702430390726392
-68.354,-23.492,5.1,3.0006844626967832,4.7,0.16702430390726392
-66.671,-21.514,5.0,3.0006844626967832,4.7,0.16702430390726392
-69.691,-23.008,4.8,3.0006844626967832,4.7,0.16702430390726392
-67.119,-31.794,4.7,3.0006844626967832,4.7,0.16702430390726392
-68.09,-20.4,5.2,3.0006844626967832,4.7,0.16702430390726392
-69.07,-31.882,5.0,3.0006844626967832,4.7,0.16702430390726392
-67.364,-33.345,4.7,3.0006844626967832,4.7,0.16702430390726392
-69.329,-27.305,4.9,3.0006844626967832,4.7,0.16702430390726392
-69.729,-27.242,5.0,3.0006844626967832,4.7,0.16702430390726392
-68.876,-18.885,5.1,3.0006844626967832,4.7,0.16702430390726392
-67.458,-19.068,5.2,3.0006844626967832,4.7,0.16702430390726392
-67.844,-19.22,4.7,3.0006844626967832,4.7,0.16702430390726392
-67.822,-23.806,5.2,3.0006844626967832,4.7,0.16702430390726392
-69.664,-20.823,5.1,,,
-71.607,-34.816,4.9,,,
-69.951,-20.295,4.0,,,
-66.106,-22.863,5.4,,,
-67.143,-27.981,4.5,,,
-69.46,-24.41,4.8,,,
-68.216,-19.244,4.3,,,
-69.321,-20.135,5.5,,,
-70.04,-32.96,4.5,,,
-69.611,-28.626,4.8,,,
-70.257,-32.166,4.2,,,
-68.805,-24.207,4.0,,,
-71.172,-30.979,4.0,,,
-69.357,-23.475,4.8,,,
-69.007,-25.381,4.6,,,
-70.324,-17.812,4.1,,,
-70.578,-28.298,6.7,,,
-67.516,-28.503,4.9,,,
-67.797,-23.301,4.6,,,
-69.927,-32.555,4.7,,,
-67.97,-22.563,4.1,,,
-69.165,-22.683,5.1,,,
-67.428,-23.509,4.9,,,
-68.277,-24.264,4.2,,,
-66.977,-19.44,4.0,,,
-69.199,-28.066,4.1,,,
-70.136,-27.0,4.9,,,
-68.938,-31.275,4.0,,,
-68.422,-24.982,4.7,,,
-68.502,-22.628,4.5,,,
-66.662,-27.851,5.3,,,
-70.02,-19.949,4.8,,,
-70.197,-19.124,4.7,,,
-68.477,-31.243,5.1,,,
-70.405,-27.619,4.5,,,
-67.488,-21.265,4.1,,,
-67.458,-19.99,5.3,,,
-67.848,-24.417,5.0,,,
-65.95,-21.804,4.6,,,
-66.949,-21.835,4.8,,,
-67.123,-31.602,4.9,,,
-70.395,-31.858,4.4,,,
-71.103,-30.411,5.0,,,
-66.391,-20.083,4.2,,,
-68.668,-23.0,4.0,,,
-68.927,-20.366,4.0,,,
-69.061,-31.004,4.1,,,
-68.418,-21.322,4.2,,,
-67.891,-31.104,4.3,,,
-69.034,-23.243,4.5,,,
-70.016,-25.882,4.6,,,
-69.287,-29.306,5.0,,,
-69.929,-29.297,4.6,,,
-68.238,-31.803,5.1,,,
-68.712,-20.005,5.0,,,
-68.555,-23.633,4.5,,,
-66.328,-21.785,4.1,,,
-71.094,-37.099,4.2,,,
-68.624,-29.38,4.5,,,
-68.093,-29.451,5.0,,,
-70.27,-28.9,4.2,,,
-69.686,-28.99,4.9,,,
-69.186,-19.262,4.1,,,
-71.175,-30.812,4.4,,,
-69.031,-28.97,4.4,,,
-70.77,-34.087,4.0,,,
-70.035,-30.514,4.0,,,
-72.442,-36.545,4.6,,,
-71.925,-36.631,4.6,,,
-68.172,-23.054,4.5,,,
-67.29,-24.11,5.5,,,
-70.865,-18.257,4.0,,,
-69.408,-31.558,4.6,,,
-70.68,-33.493,5.0,,,
-67.579,-20.907,4.8,,,
-69.373,-32.447,5.3,,,
-69.419,-17.3,5.0,,,
-67.198,-27.258,4.9,,,
-70.884,-30.056,4.3,,,
-68.242,-20.246,4.2,,,
-69.334,-23.516,4.7,,,
-68.79,-21.04,5.3,,,
-69.675,-29.834,4.2,,,
-70.304,-29.832,4.2,,,
-67.977,-21.827,4.6,,,
-70.906,-36.838,4.1,,,
-70.92,-17.34,5.1,,,
-70.488,-17.242,4.6,,,
-68.935,-31.516,4.6,,,
-69.423,-30.735,4.7,,,
-71.363,-36.088,5.0,,,
-69.038,-26.09,4.2,,,
-69.846,-25.057,4.0,,,
-68.536,-30.723,4.1,,,
-70.007,-33.864,4.0,,,
-71.304,-39.371,4.6,,,
-69.428,-34.928,5.0,,,
-71.582,-35.562,4.8,,,
-70.7,-32.274,5.0,,,
-68.746,-24.602,4.4,,,
-67.548,-28.917,4.1,,,
-69.737,-20.514,4.0,,,
-67.303,-23.636,4.7,,,
-66.991,-19.435,4.8,,,
-66.171,-19.23,4.7,,,
-69.126,-31.931,4.9,,,
-68.213,-23.563,4.2,,,
-72.698,-37.607,4.0,,,
-69.179,-20.702,4.8,,,
-69.68,-19.39,5.6,,,
-68.863,-24.117,4.2,,,
-68.863,-20.438,4.8,,,
-69.855,-29.451,4.5,,,
-67.872,-23.888,4.7,,,
-68.023,-21.347,4.7,,,
-68.579,-23.026,4.7,,,
-67.613,-21.292,4.3,,,
-67.168,-20.586,5.2,,,
-67.796,-20.581,4.5,,,
-68.52,-28.954,4.9,,,
-68.615,-23.9,4.0,,,
-66.373,-21.49,4.5,,,
-68.97,-23.032,4.9,,,
-68.755,-27.995,4.8,,,
-69.228,-27.981,4.4,,,
-67.326,-21.879,5.0,,,
-67.49,-22.298,4.8,,,
-69.6,-29.061,4.9,,,
-70.575,-34.529,5.1,,,
-68.32,-19.07,4.3,,,
-71.067,-32.885,4.0,,,
-68.957,-19.303,5.0,,,
-69.817,-21.469,4.5,,,
-69.271,-19.61,4.1,,,
-72.475,-37.181,4.6,,,
-68.165,-23.105,4.9,,,
-67.185,-28.088,5.2,,,
-67.54,-28.36,4.6,,,
-71.208,-32.307,4.7,,,
-69.33,-27.486,4.2,,,
-69.862,-33.169,4.3,,,
-67.226,-24.536,5.0,,,
-67.679,-24.459,4.7,,,
-65.854,-22.314,4.8,,,
-66.495,-22.283,5.7,,,
-69.25,-23.68,4.4,,,
-69.628,-24.23,4.0,,,
-68.88,-18.77,4.9,,,
-68.3,-22.57,5.3,,,
-67.126,-21.376,5.1,,,
-68.633,-32.285,4.5,,,
-69.84,-32.805,4.5,,,
-68.85,-25.003,4.7,,,
-69.873,-26.701,4.3,,,
-70.349,-33.604,4.8,,,
-68.842,-22.672,4.8,,,
-69.137,-19.979,5.1,,,
-72.249,-36.887,4.1,,,
-66.69,-20.45,5.0,,,
-70.183,-18.59,4.6,,,
-69.228,-17.552,4.5,,,
-67.889,-20.756,4.1,,,
-67.326,-27.531,4.8,,,
-68.826,-27.462,4.5,,,
-72.073,-36.328,4.7,,,
-69.205,-28.364,4.8,,,
-72.004,-39.29,4.2,,,
-68.029,-24.317,4.1,,,
-69.567,-22.688,4.0,,,
-69.005,-18.038,5.1,,,
-69.692,-31.651,4.1,,,
-69.55,-27.787,4.1,,,
-65.412,-30.923,4.8,,,
-70.941,-36.148,4.1,,,
-69.196,-27.749,4.2,,,
-68.945,-22.09,4.9,,,
-68.449,-17.251,4.0,,,
-67.978,-17.575,4.8,,,
-67.609,-19.748,4.5,,,
-69.084,-25.465,4.3,,,
-69.298,-24.574,5.4,,,
-70.637,-36.573,4.6,,,
-71.012,-35.267,4.8,,,
-69.162,-26.012,4.2,,,
-70.09,-19.597,5.2,,,
-69.29,-31.39,5.1,,,
-68.689,-21.721,4.8,,,
-68.896,-21.206,4.1,,,
-66.962,-28.764,5.2,,,
-70.621,-32.872,5.0,,,
-70.139,-19.048,4.0,,,
-71.673,-38.046,4.5,,,
-68.671,-20.997,4.0,,,
-71.285,-33.901,4.2,,,
-70.06,-33.951,5.0,,,
-68.397,-21.265,5.0,,,
-67.966,-22.168,4.0,,,
-68.777,-23.051,4.7,1.998631074606434,4.4,0.12568034508340753
-67.504,-20.87,4.9,1.998631074606434,4.4,0.12568034508340753
-69.729,-20.989,5.2,1.998631074606434,4.4,0.12568034508340753
-66.561,-27.952,5.2,1.998631074606434,4.4,0.12568034508340753
-67.779,-29.286,4.8,1.998631074606434,4.4,0.12568034508340753
-68.25,-31.27,5.2,1.998631074606434,4.4,0.12568034508340753
-66.629,-21.68,5.0,1.998631074606434,4.4,0.12568034508340753
-72.639,-37.849,4.9,1.998631074606434,4.4,0.12568034508340753
-69.928,-32.484,4.7,1.998631074606434,4.4,0.12568034508340753
-67.403,-22.451,4.9,1.998631074606434,4.4,0.12568034508340753
-69.029,-30.129,4.9,1.998631074606434,4.4,0.12568034508340753
-68.703,-31.298,5.0,1.998631074606434,4.4,0.12568034508340753
-71.617,-34.748,5.6,1.998631074606434,4.4,0.12568034508340753
-67.394,-28.857,4.5,1.998631074606434,4.4,0.12568034508340753
-69.283,-17.401,4.4,1.998631074606434,4.4,0.12568034508340753
-67.344,-19.267,4.4,1.998631074606434,4.4,0.12568034508340753
-70.016,-28.98,4.9,1.998631074606434,4.4,0.12568034508340753
-67.883,-21.224,4.7,1.998631074606434,4.4,0.12568034508340753
-67.95,-28.532,5.1,1.998631074606434,4.4,0.12568034508340753
-65.967,-22.618,4.4,1.998631074606434,4.4,0.12568034508340753
-66.923,-18.97,4.9,1.998631074606434,4.4,0.12568034508340753
-70.411,-33.708,5.0,1.998631074606434,4.4,0.12568034508340753
-69.52,-32.057,5.0,1.998631074606434,4.4,0.12568034508340753
-66.923,-18.073,4.9,1.998631074606434,4.4,0.12568034508340753
-70.494,-17.956,5.0,1.998631074606434,4.4,0.12568034508340753
-69.773,-31.711,4.9,1.998631074606434,4.4,0.12568034508340753
-70.332,-33.149,4.7,1.998631074606434,4.4,0.12568034508340753
-69.23,-23.94,5.1,1.998631074606434,4.4,0.12568034508340753
-70.056,-29.336,4.8,1.998631074606434,4.4,0.12568034508340753
-70.458,-17.527,5.5,1.998631074606434,4.4,0.12568034508340753
-68.801,-24.147,4.4,1.998631074606434,4.4,0.12568034508340753
-70.54,-31.45,5.4,1.998631074606434,4.4,0.12568034508340753
-66.447,-24.535,4.9,1.998631074606434,4.4,0.12568034508340753
-67.0,-24.479,5.1,1.998631074606434,4.4,0.12568034508340753
-70.857,-17.232,4.5,1.998631074606434,4.4,0.12568034508340753
-68.332,-23.41,5.0,1.998631074606434,4.4,0.12568034508340753
-69.091,-22.534,5.2,1.998631074606434,4.4,0.12568034508340753
-69.14,-28.366,4.9,1.998631074606434,4.4,0.12568034508340753
-67.475,-28.27,5.0,1.998631074606434,4.4,0.12568034508340753
-67.555,-33.576,5.0,1.998631074606434,4.4,0.12568034508340753
-67.904,-20.26,5.3,1.998631074606434,4.4,0.12568034508340753
-67.505,-29.831,5.0,1.998631074606434,4.4,0.12568034508340753
-69.595,-19.024,4.7,1.998631074606434,4.4,0.12568034508340753
-67.181,-18.683,4.8,1.998631074606434,4.4,0.12568034508340753
-71.48,-17.46,4.6,1.998631074606434,4.4,0.12568034508340753
-68.82,-23.51,5.5,1.998631074606434,4.4,0.12568034508340753
-67.528,-24.007,5.3,1.998631074606434,4.4,0.12568034508340753
-67.441,-31.937,4.8,1.998631074606434,4.4,0.12568034508340753
-69.928,-20.35,4.6,1.998631074606434,4.4,0.12568034508340753
-71.016,-36.167,4.8,1.998631074606434,4.4,0.12568034508340753
-72.64,-40.405,4.9,1.998631074606434,4.4,0.12568034508340753
-71.791,-35.201,4.8,1.998631074606434,4.4,0.12568034508340753
-71.12,-30.667,4.9,1.998631074606434,4.4,0.12568034508340753
-69.23,-25.15,5.0,1.998631074606434,4.4,0.12568034508340753
-68.55,-21.648,4.8,1.998631074606434,4.4,0.12568034508340753
-71.549,-36.659,4.6,1.998631074606434,4.4,0.12568034508340753
-67.557,-24.602,4.8,1.998631074606434,4.4,0.12568034508340753
-68.769,-21.049,5.1,1.998631074606434,4.4,0.12568034508340753
-70.474,-31.889,4.7,1.998631074606434,4.4,0.12568034508340753
-69.266,-31.297,4.5,1.998631074606434,4.4,0.12568034508340753
-66.948,-21.543,4.6,1.998631074606434,4.4,0.12568034508340753
-71.124,-30.172,4.5,1.998631074606434,4.4,0.12568034508340753
-69.107,-27.473,4.6,1.998631074606434,4.4,0.12568034508340753
-70.032,-17.77,4.9,1.998631074606434,4.4,0.12568034508340753
-69.941,-27.978,5.2,1.998631074606434,4.4,0.12568034508340753
-69.127,-19.703,4.9,1.998631074606434,4.4,0.12568034508340753
-70.922,-34.871,4.6,1.998631074606434,4.4,0.12568034508340753
-70.81,-30.98,5.4,1.998631074606434,4.4,0.12568034508340753
-67.5,-28.64,4.4,1.998631074606434,4.4,0.12568034508340753
-66.539,-19.557,4.5,1.998631074606434,4.4,0.12568034508340753
-68.77,-20.29,5.6,1.998631074606434,4.4,0.12568034508340753
-70.825,-37.063,4.9,1.998631074606434,4.4,0.12568034508340753
-71.16,-31.806,4.7,1.998631074606434,4.4,0.12568034508340753
-69.356,-17.651,5.1,1.998631074606434,4.4,0.12568034508340753
-68.688,-28.948,4.8,1.998631074606434,4.4,0.12568034508340753
-67.841,-31.424,4.7,1.998631074606434,4.4,0.12568034508340753
-72.26,-36.399,4.5,1.998631074606434,4.4,0.12568034508340753
