lon,lat,vs30
-70.446491824,-33.326479032,899.6251663504524
-70.446491824,-33.334479032,900.0000000000001
-70.446491824,-33.342479032,900.0000000000002
-70.446491824,-33.350479032,900.0
-70.446491824,-33.358479032,900.0
-70.446491824,-33.366479032,900.0000000000001
-70.446491824,-33.374479032,751.9052141574862
-70.446491824,-33.382479032,883.8054715049977
-70.446491824,-33.390479032,839.8631698132347
-70.446491824,-33.398479032,807.07606120493
-70.446491824,-33.406479032,878.1905998090275
-70.446491824,-33.414479032,900.0000000000002
-70.446491824,-33.422479032,900.0
-70.446491824,-33.430479032,900.0000000000001
-70.446491824,-33.438479032,900.0
-70.446491824,-33.446479032,900.0
-70.446491824,-33.454479032,900.0
-70.446491824,-33.462479032,900.0
-70.446491824,-33.470479032,900.0000000000002
-70.446491824,-33.478479032,900.0000000000001
-70.446491824,-33.486479032,900.0
-70.446491824,-33.494479032,870.2884466499904
-70.446491824,-33.502479032,805.1278936057907
-70.446491824,-33.510479032,817.5732980409828
-70.446491824,-33.518479032,900.0000000000001
-70.446491824,-33.526479032,900.0
-70.446491824,-33.534479032,900.0000000000001
-70.446491824,-33.542479032,900.0000000000002
-70.446491824,-33.550479032,900.0
-70.446491824,-33.558479032,899.631927954337
-70.446491824,-33.566479032,879.4218846318801
-70.446491824,-33.574479032,673.233146484497
-70.446491824,-33.582479032,666.6763017338288
-70.446491824,-33.590479032,866.8641810773322
-70.446491824,-33.598479032,900.0000000000002
-70.446491824,-33.606479032,900.0
-70.446491824,-33.614479032,900.0000000000001
-70.446491824,-33.622479032,899.9999999999999
-70.446491824,-33.630479032,881.2254865062213
-70.446491824,-33.638479032,889.0772147228745
-70.446491824,-33.646479032,900.0
-70.446491824,-33.654479032,900.0000000000002
-70.446491824,-33.662479032,900.0
-70.446491824,-33.670479032,890.7605417135223
-70.446491824,-33.678479032,833.0037376935703
-70.446491824,-33.686479032,817.6433368971414
-70.446491824,-33.694479032,900.0
-70.446491824,-33.702479032,900.0
-70.446491824,-33.710479032,900.0000000000001
-70.446491824,-33.718479032,900.0
-70.446491824,-33.726479032,888.8352772047654
-70.446491824,-33.734479032,808.2906464352067
-70.446491824,-33.742479032,633.8674059943723
-70.446491824,-33.750479032,690.9687407744967
-70.446491824,-33.758479032,674.0333136767828
-70.446491824,-33.766479032,677.0514279344459
-70.446491824,-33.774479032,814.0007941156645
-70.446491824,-33.782479032,860.2499089887183
-70.446491824,-33.790479032,894.9392711782032
-70.446491824,-33.798479032,900.0000000000002
-70.446491824,-33.806479032,900.0
-70.446491824,-33.814479032,900.0000000000001
-70.446491824,-33.822479032,762.4095758922755
-70.446491824,-33.830479032,713.5468877578568
-70.446491824,-33.838479032,798.9726802836726
-70.446491824,-33.846479032,849.1293967178839
-70.446491824,-33.854479032,790.6889072108777
-70.438491824,-33.022479032,900.0
-70.438491824,-33.030479032,899.9999999999999
-70.438491824,-33.038479032,900.0
-70.438491824,-33.046479032,889.5729366015238
-70.438491824,-33.054479032,891.6487960543861
-70.438491824,-33.062479032,900.0
-70.438491824,-33.070479032,900.0
-70.438491824,-33.078479032,900.0
-70.438491824,-33.086479032,900.0
-70.438491824,-33.094479032,899.9999999999999
-70.438491824,-33.102479032,900.0
-70.438491824,-33.110479032,900.0
-70.438491824,-33.118479032,900.0
-70.438491824,-33.126479032,899.9999999999998
-70.438491824,-33.134479032,875.8324191204367
-70.438491824,-33.142479032,737.8019649091232
-70.438491824,-33.150479032,861.0171177239013
-70.438491824,-33.158479032,820.2424970760242
-70.438491824,-33.166479032,898.17221052415
-70.438491824,-33.174479032,900.0
-70.438491824,-33.182479032,900.0
-70.438491824,-33.190479032,899.9999999999998
-70.438491824,-33.198479032,900.0
-70.438491824,-33.206479032,900.0
-70.438491824,-33.214479032,900.0
-70.438491824,-33.222479032,900.0
-70.438491824,-33.230479032,900.0000000000001
-70.438491824,-33.238479032,900.0
-70.438491824,-33.246479032,899.9999999999999
-70.438491824,-33.254479032,900.0
-70.438491824,-33.262479032,900.0
-70.438491824,-33.270479032,885.8414622576838
-70.438491824,-33.278479032,835.3189993403194
-70.438491824,-33.286479032,748.9777133399024
-70.438491824,-33.294479032,667.7680284216717
-70.438491824,-33.302479032,714.1789703053696
-70.438491824,-33.310479032,900.0
-70.438491824,-33.318479032,900.0
-70.438491824,-33.326479032,899.9999999999998
-70.438491824,-33.334479032,898.3596986570517
-70.438491824,-33.342479032,877.8966409661571
-70.438491824,-33.350479032,790.402883901475
-70.438491824,-33.358479032,900.0
-70.438491824,-33.366479032,900.0
-70.438491824,-33.374479032,676.5262681826836
-70.438491824,-33.382479032,875.5625986613156
-70.438491824,-33.390479032,876.4126009821683
-70.438491824,-33.398479032,894.9794021854599
-70.438491824,-33.406479032,899.9999999999999
-70.438491824,-33.414479032,900.0
-70.438491824,-33.422479032,807.9688159862151
-70.438491824,-33.430479032,757.3667879913198
-70.438491824,-33.438479032,839.0981268907929
-70.438491824,-33.446479032,897.1172454187621
-70.438491824,-33.454479032,900.0
-70.438491824,-33.462479032,900.0
-70.438491824,-33.470479032,900.0
-70.438491824,-33.478479032,844.5223003815711
-70.438491824,-33.486479032,800.2398000943105
-70.438491824,-33.494479032,826.4108653659846
-70.438491824,-33.502479032,760.4981975356748
-70.438491824,-33.510479032,778.7981638491954
-70.438491824,-33.518479032,900.0
-70.438491824,-33.526479032,900.0
-70.438491824,-33.534479032,899.9999999999998
-70.438491824,-33.542479032,900.0000000000002
-70.438491824,-33.550479032,900.0
-70.438491824,-33.558479032,900.0
-70.438491824,-33.566479032,900.0000000000001
-70.438491824,-33.574479032,779.2988183457808
-70.438491824,-33.582479032,701.3771101635548
-70.438491824,-33.590479032,870.555564609942
-70.438491824,-33.598479032,900.0000000000001
-70.438491824,-33.606479032,899.9999999999999
-70.438491824,-33.614479032,900.0
-70.438491824,-33.622479032,900.0
-70.438491824,-33.630479032,900.0
-70.438491824,-33.638479032,900.0
-70.438491824,-33.646479032,899.9999999999999
-70.438491824,-33.654479032,900.0000000000001
-70.438491824,-33.662479032,882.8566592378791
-70.438491824,-33.670479032,828.9642479539611
-70.438491824,-33.678479032,752.1408401769846
-70.438491824,-33.686479032,732.9771824757554
-70.438491824,-33.694479032,819.3995407832174
-70.438491824,-33.702479032,899.9999999999999
-70.438491824,-33.710479032,900.0
-70.438491824,-33.718479032,900.0
-70.438491824,-33.726479032,900.0
-70.438491824,-33.734479032,868.7048493207575
-70.438491824,-33.742479032,670.1717904496583
-70.438491824,-33.750479032,650.7209331725869
-70.438491824,-33.758479032,666.5039079396622
-70.438491824,-33.766479032,704.5586794602973
-70.438491824,-33.774479032,781.8706791088772
-70.438491824,-33.782479032,850.2885259304453
-70.438491824,-33.790479032,893.9461323210671
-70.438491824,-33.798479032,900.0000000000001
-70.438491824,-33.806479032,900.0
-70.438491824,-33.814479032,900.0
-70.438491824,-33.822479032,899.9999999999999
-70.438491824,-33.830479032,900.0
-70.438491824,-33.838479032,900.0
-70.438491824,-33.846479032,857.255397488466
-70.438491824,-33.854479032,711.3612046968783
-70.430491824,-33.022479032,888.996570312674
-70.430491824,-33.030479032,858.1250424322036
-70.430491824,-33.038479032,821.101079275736
-70.430491824,-33.046479032,794.8330261251751
-70.430491824,-33.054479032,811.2843090111967
-70.430491824,-33.062479032,866.2520487133826
-70.430491824,-33.070479032,900.0
-70.430491824,-33.078479032,900.0
-70.430491824,-33.086479032,891.6637329049966
-70.430491824,-33.094479032,885.3691441082367
-70.430491824,-33.102479032,900.0
-70.430491824,-33.110479032,900.0
-70.430491824,-33.118479032,900.0
-70.430491824,-33.126479032,873.8853560550456
-70.430491824,-33.134479032,731.2860295657576
-70.430491824,-33.142479032,625.5704228822804
-70.430491824,-33.150479032,896.0205271536802
-70.430491824,-33.158479032,831.7948070348323
-70.430491824,-33.166479032,887.9373351231992
-70.430491824,-33.174479032,898.0982700982142
-70.430491824,-33.182479032,880.399721503874
-70.430491824,-33.190479032,896.9089265664521
-70.430491824,-33.198479032,900.0
-70.430491824,-33.206479032,891.2762316580415
-70.430491824,-33.214479032,837.5622218884143
-70.430491824,-33.222479032,805.8069396760252
-70.430491824,-33.230479032,824.3795706746372
-70.430491824,-33.238479032,818.6003808175169
-70.430491824,-33.246479032,832.3926509450225
-70.430491824,-33.254479032,841.2922817869184
-70.430491824,-33.262479032,801.4722742670197
-70.430491824,-33.270479032,804.7523823737077
-70.430491824,-33.278479032,788.1151889837056
-70.430491824,-33.286479032,722.0995295358417
-70.430491824,-33.294479032,798.9637262277349
-70.430491824,-33.302479032,882.8911187535115
-70.430491824,-33.310479032,854.8402471466361
-70.430491824,-33.318479032,892.5354310416424
-70.430491824,-33.326479032,889.8486447928524
-70.430491824,-33.334479032,831.1591208646232
-70.430491824,-33.342479032,752.3280626645948
-70.430491824,-33.350479032,710.4195591046551
-70.430491824,-33.358479032,899.3624790563733
-70.430491824,-33.366479032,864.3575770501064
-70.430491824,-33.374479032,743.3349799529278
-70.430491824,-33.382479032,883.1175702016119
-70.430491824,-33.390479032,900.0
-70.430491824,-33.398479032,900.0
-70.430491824,-33.406479032,900.0000000000001
-70.430491824,-33.414479032,900.0
-70.430491824,-33.422479032,740.8050041593316
-70.430491824,-33.430479032,653.2739164905026
-70.430491824,-33.438479032,794.6523013888756
-70.430491824,-33.446479032,895.0134282364434
-70.430491824,-33.454479032,900.0
-70.430491824,-33.462479032,900.0
-70.430491824,-33.470479032,881.1017348169273
-70.430491824,-33.478479032,763.6806787882089
-70.430491824,-33.486479032,703.1435307236611
-70.430491824,-33.494479032,848.2779726488902
-70.430491824,-33.502479032,900.0
-70.430491824,-33.510479032,900.0
-70.430491824,-33.518479032,900.0
-70.430491824,-33.526479032,900.0
-70.430491824,-33.534479032,900.0
-70.430491824,-33.542479032,900.0
-70.430491824,-33.550479032,900.0
-70.430491824,-33.558479032,900.0
-70.430491824,-33.566479032,900.0
-70.430491824,-33.574479032,899.9999999999999
-70.430491824,-33.582479032,737.0159825990609
-70.430491824,-33.590479032,874.1189141618374
-70.430491824,-33.598479032,900.0
-70.430491824,-33.606479032,900.0000000000001
-70.430491824,-33.614479032,900.0
-70.430491824,-33.622479032,858.5808421410333
-70.430491824,-33.630479032,844.9635634146907
-70.430491824,-33.638479032,861.564766312154
-70.430491824,-33.646479032,837.740036820179
-70.430491824,-33.654479032,809.2244727970697
-70.430491824,-33.662479032,822.746135996453
-70.430491824,-33.670479032,800.6235529203525
-70.430491824,-33.678479032,814.6406407394467
-70.430491824,-33.686479032,820.5609929528999
-70.430491824,-33.694479032,736.3617754174261
-70.430491824,-33.702479032,849.5912116698382
-70.430491824,-33.710479032,900.0
-70.430491824,-33.718479032,900.0
-70.430491824,-33.726479032,900.0
-70.430491824,-33.734479032,891.1000376151076
-70.430491824,-33.742479032,839.5332967379305
-70.430491824,-33.750479032,879.4740190791312
-70.430491824,-33.758479032,886.4715545755919
-70.430491824,-33.766479032,885.3752535000797
-70.430491824,-33.774479032,899.0841095291687
-70.430491824,-33.782479032,834.0537883425861
-70.430491824,-33.790479032,883.3524941892474
-70.430491824,-33.798479032,836.7084995284015
-70.430491824,-33.806479032,883.1300762390374
-70.430491824,-33.814479032,900.0
-70.430491824,-33.822479032,890.3818099705272
-70.430491824,-33.830479032,895.27675721484
-70.430491824,-33.838479032,900.0
-70.430491824,-33.846479032,900.0
-70.430491824,-33.854479032,812.8902184507754
-70.422491824,-33.022479032,761.4662735932204
-70.422491824,-33.030479032,721.327542437626
-70.422491824,-33.038479032,700.7528363400622
-70.422491824,-33.046479032,697.9225940665548
-70.422491824,-33.054479032,736.4496234131457
-70.422491824,-33.062479032,830.815949250559
-70.422491824,-33.070479032,900.0
-70.422491824,-33.078479032,864.5763189558957
-70.422491824,-33.086479032,817.564130709437
-70.422491824,-33.094479032,848.0229717932103
-70.422491824,-33.102479032,899.9999999999999
-70.422491824,-33.110479032,900.0
-70.422491824,-33.118479032,886.0198894789095
-70.422491824,-33.126479032,788.8493659954447
-70.422491824,-33.134479032,613.1111019277004
-70.422491824,-33.142479032,866.8174233475723
-70.422491824,-33.150479032,804.2191319288314
-70.422491824,-33.158479032,760.17783742183
-70.422491824,-33.166479032,875.2712687083607
-70.422491824,-33.174479032,896.1014114036294
-70.422491824,-33.182479032,859.8189931393885
-70.422491824,-33.190479032,893.6632307104928
-70.422491824,-33.198479032,899.9999999999999
-70.422491824,-33.206479032,882.1160808675296
-70.422491824,-33.214479032,772.0011661487955
-70.422491824,-33.222479032,706.9021313218743
-70.422491824,-33.230479032,744.976437955953
-70.422491824,-33.238479032,718.6463081688898
-70.422491824,-33.246479032,708.9252696308539
-70.422491824,-33.254479032,745.554204648437
-70.422491824,-33.262479032,698.0159708230767
-70.422491824,-33.270479032,754.9480869463115
-70.422491824,-33.278479032,899.9999999999999
-70.422491824,-33.286479032,899.9999999999999
-70.422491824,-33.294479032,899.5399681425738
-70.422491824,-33.302479032,842.3222719225895
-70.422491824,-33.310479032,753.3920300379347
-70.422491824,-33.318479032,884.6974676106486
-70.422491824,-33.326479032,858.9702380020728
-70.422491824,-33.334479032,666.4320720411291
-70.422491824,-33.342479032,675.6503258622927
-70.422491824,-33.350479032,899.9852476403125
-70.422491824,-33.358479032,896.7814686603028
-70.422491824,-33.366479032,734.1501142473477
-70.422491824,-33.374479032,889.3932397407267
-70.422491824,-33.382479032,900.0
-70.422491824,-33.390479032,900.0000000000001
-70.422491824,-33.398479032,831.1734913770906
-70.422491824,-33.406479032,881.2656719857133
-70.422491824,-33.414479032,900.0
-70.422491824,-33.422479032,899.9999999999999
-70.422491824,-33.430479032,900.0
-70.422491824,-33.438479032,899.9999999999999
-70.422491824,-33.446479032,899.9999999999998
-70.422491824,-33.454479032,899.9999999999999
-70.422491824,-33.462479032,899.9999999999999
-70.422491824,-33.470479032,861.2581360451185
-70.422491824,-33.478479032,817.2727347478022
-70.422491824,-33.486479032,850.2011310809617
-70.422491824,-33.494479032,899.9999999999999
-70.422491824,-33.502479032,900.0
-70.422491824,-33.510479032,899.9999999999998
-70.422491824,-33.518479032,900.0
-70.422491824,-33.526479032,900.0
-70.422491824,-33.534479032,900.0
-70.422491824,-33.542479032,899.9999999999999
-70.422491824,-33.550479032,900.0
-70.422491824,-33.558479032,900.0
-70.422491824,-33.566479032,900.0
-70.422491824,-33.574479032,900.0
-70.422491824,-33.582479032,780.998539196437
-70.422491824,-33.590479032,881.1031347058573
-70.422491824,-33.598479032,899.9999999999999
-70.422491824,-33.606479032,889.0801095272252
-70.422491824,-33.614479032,896.3129166587851
-70.422491824,-33.622479032,815.0898051565525
-70.422491824,-33.630479032,787.1740808960948
-70.422491824,-33.638479032,740.0825502536165
-70.422491824,-33.646479032,621.6443235400312
-70.422491824,-33.654479032,637.6516006306964
-70.422491824,-33.662479032,802.420140741727
-70.422491824,-33.670479032,899.9999999999999
-70.422491824,-33.678479032,899.9999999999999
-70.422491824,-33.686479032,900.0
-70.422491824,-33.694479032,836.5140096048898
-70.422491824,-33.702479032,767.0018665880242
-70.422491824,-33.710479032,897.8937540392075
-70.422491824,-33.718479032,899.9999999999999
-70.422491824,-33.726479032,900.0
-70.422491824,-33.734479032,899.9999999999998
-70.422491824,-33.742479032,899.9999999999998
-70.422491824,-33.750479032,900.0
-70.422491824,-33.758479032,900.0
-70.422491824,-33.766479032,900.0
-70.422491824,-33.774479032,899.9999999999999
-70.422491824,-33.782479032,900.0
-70.422491824,-33.790479032,887.3399617063866
-70.422491824,-33.798479032,770.2510163225311
-70.422491824,-33.806479032,865.4162810742098
-70.422491824,-33.814479032,900.0
-70.422491824,-33.822479032,880.2824965146646
-70.422491824,-33.830479032,890.3172472374637
-70.422491824,-33.838479032,900.0
-70.422491824,-33.846479032,899.9999999999999
-70.422491824,-33.854479032,795.0790609071043
-70.414491824,-33.022479032,521.368237251783
-70.414491824,-33.030479032,616.5930322462209
-70.414491824,-33.038479032,794.4418833156526
-70.414491824,-33.046479032,842.4011596008526
-70.414491824,-33.054479032,872.2652207395704
-70.414491824,-33.062479032,900.0
-70.414491824,-33.070479032,888.0034470259176
-70.414491824,-33.078479032,791.0921475878395
-70.414491824,-33.086479032,700.6300609187514
-70.414491824,-33.094479032,795.1283497389089
-70.414491824,-33.102479032,899.9999999999999
-70.414491824,-33.110479032,886.8298108454103
-70.414491824,-33.118479032,798.839882723731
-70.414491824,-33.126479032,643.4232416095027
-70.414491824,-33.134479032,756.927388991448
-70.414491824,-33.142479032,747.8003398202043
-70.414491824,-33.150479032,684.8537874181189
-70.414491824,-33.158479032,899.9999999999999
-70.414491824,-33.166479032,899.9999999999999
-70.414491824,-33.174479032,900.0
-70.414491824,-33.182479032,900.0
-70.414491824,-33.190479032,899.9999999999999
-70.414491824,-33.198479032,899.9999999999999
-70.414491824,-33.206479032,899.9999999999999
-70.414491824,-33.214479032,900.0
-70.414491824,-33.222479032,899.9999999999999
-70.414491824,-33.230479032,900.0
-70.414491824,-33.238479032,862.7730157021093
-70.414491824,-33.246479032,770.0064171777797
-70.414491824,-33.254479032,816.2875605285961
-70.414491824,-33.262479032,900.0
-70.414491824,-33.270479032,900.0
-70.414491824,-33.278479032,900.0
-70.414491824,-33.286479032,900.0
-70.414491824,-33.294479032,898.8704533093651
-70.414491824,-33.302479032,844.4985553947851
-70.414491824,-33.310479032,767.3378582030634
-70.414491824,-33.318479032,899.9999999999999
-70.414491824,-33.326479032,850.3543164732014
-70.414491824,-33.334479032,658.7374472171866
-70.414491824,-33.342479032,894.1845016417601
-70.414491824,-33.350479032,839.8121319623664
-70.414491824,-33.358479032,827.090616695329
-70.414491824,-33.366479032,607.3874353560975
-70.414491824,-33.374479032,852.5957925836262
-70.414491824,-33.382479032,896.8518468784273
-70.414491824,-33.390479032,900.0
-70.414491824,-33.398479032,711.5539354188248
-70.414491824,-33.406479032,848.7056592365045
-70.414491824,-33.414479032,900.0
-70.414491824,-33.422479032,900.0
-70.414491824,-33.430479032,895.2556444344028
-70.414491824,-33.438479032,897.2397912127717
-70.414491824,-33.446479032,900.0
-70.414491824,-33.454479032,900.0
-70.414491824,-33.462479032,900.0
-70.414491824,-33.470479032,900.0
-70.414491824,-33.478479032,900.0
-70.414491824,-33.486479032,899.9999999999998
-70.414491824,-33.494479032,900.0
-70.414491824,-33.502479032,900.0
-70.414491824,-33.510479032,900.0
-70.414491824,-33.518479032,894.9076619153373
-70.414491824,-33.526479032,880.7409581934677
-70.414491824,-33.534479032,900.0
-70.414491824,-33.542479032,900.0
-70.414491824,-33.550479032,899.9999999999998
-70.414491824,-33.558479032,900.0
-70.414491824,-33.566479032,900.0
-70.414491824,-33.574479032,897.4715699600624
-70.414491824,-33.582479032,730.6880275675762
-70.414491824,-33.590479032,873.1579703370888
-70.414491824,-33.598479032,899.9999999999999
-70.414491824,-33.606479032,873.1876696221989
-70.414491824,-33.614479032,890.9468600512416
-70.414491824,-33.622479032,899.9999999999999
-70.414491824,-33.630479032,900.0
-70.414491824,-33.638479032,687.4201734695945
-70.414491824,-33.646479032,469.5946016043065
-70.414491824,-33.654479032,671.7815943730562
-70.414491824,-33.662479032,900.0
-70.414491824,-33.670479032,900.0
-70.414491824,-33.678479032,900.0
-70.414491824,-33.686479032,899.9999999999998
-70.414491824,-33.694479032,866.0113643603788
-70.414491824,-33.702479032,805.1718477465803
-70.414491824,-33.710479032,839.9055356669319
-70.414491824,-33.718479032,900.0
-70.414491824,-33.726479032,899.9999999999999
-70.414491824,-33.734479032,899.9999999999999
-70.414491824,-33.742479032,900.0
-70.414491824,-33.750479032,900.0
-70.414491824,-33.758479032,899.9999999999999
-70.414491824,-33.766479032,900.0
-70.414491824,-33.774479032,870.7565045380967
-70.414491824,-33.782479032,890.8928261785642
-70.414491824,-33.790479032,899.0616272058501
-70.414491824,-33.798479032,899.9999999999999
-70.414491824,-33.806479032,900.0
-70.414491824,-33.814479032,900.0
-70.414491824,-33.822479032,863.6358961729437
-70.414491824,-33.830479032,811.4628590535158
-70.414491824,-33.838479032,800.7840901214389
-70.414491824,-33.846479032,858.8672164679739
-70.414491824,-33.854479032,836.7720132321825
-70.414491824,-33.862479032,628.5297252592063
-70.414491824,-33.870479032,612.8064273774305
-70.406491824,-33.030479032,717.5707281225771
-70.406491824,-33.038479032,804.9977638381514
-70.406491824,-33.046479032,814.9694991055406
-70.406491824,-33.054479032,810.39418123501
-70.406491824,-33.062479032,801.1355528901214
-70.406491824,-33.070479032,785.3645486220659
-70.406491824,-33.078479032,794.1975759344303
-70.406491824,-33.086479032,750.5975298918066
-70.406491824,-33.094479032,714.2389779732605
-70.406491824,-33.102479032,843.605484757684
-70.406491824,-33.110479032,815.7784760569671
-70.406491824,-33.118479032,639.0175845038999
-70.406491824,-33.126479032,456.1063815689855
-70.406491824,-33.134479032,607.2827083217055
-70.406491824,-33.142479032,686.6935363786013
-70.406491824,-33.150479032,898.1220624698102
-70.406491824,-33.158479032,867.5220067481596
-70.406491824,-33.166479032,878.0078284864708
-70.406491824,-33.174479032,895.4326188296584
-70.406491824,-33.182479032,899.6492093343271
-70.406491824,-33.190479032,900.0
-70.406491824,-33.198479032,900.0
-70.406491824,-33.206479032,899.9999999999999
-70.406491824,-33.214479032,900.0
-70.406491824,-33.222479032,900.0
-70.406491824,-33.230479032,900.0
-70.406491824,-33.238479032,895.0248288206756
-70.406491824,-33.246479032,896.5957162182167
-70.406491824,-33.254479032,900.0000000000001
-70.406491824,-33.262479032,900.0
-70.406491824,-33.270479032,900.0
-70.406491824,-33.278479032,900.0
-70.406491824,-33.286479032,900.0
-70.406491824,-33.294479032,900.0000000000001
-70.406491824,-33.302479032,900.0000000000002
-70.406491824,-33.310479032,898.7261644895548
-70.406491824,-33.318479032,892.5078318458538
-70.406491824,-33.326479032,886.3060005522881
-70.406491824,-33.334479032,900.0
-70.406491824,-33.342479032,882.6409549561987
-70.406491824,-33.350479032,719.555385984134
-70.406491824,-33.358479032,680.6368163269542
-70.406491824,-33.366479032,680.6168349562914
-70.406491824,-33.374479032,749.1615686780849
-70.406491824,-33.382479032,885.0052185067082
-70.406491824,-33.390479032,900.0
-70.406491824,-33.398479032,841.9371670614978
-70.406491824,-33.406479032,884.1955057800716
-70.406491824,-33.414479032,888.0633125180468
-70.406491824,-33.422479032,857.5159523956322
-70.406491824,-33.430479032,859.008821872766
-70.406491824,-33.438479032,877.6213828113162
-70.406491824,-33.446479032,867.1179213353923
-70.406491824,-33.454479032,878.7440487412201
-70.406491824,-33.462479032,900.0
-70.406491824,-33.470479032,900.0
-70.406491824,-33.478479032,900.0
-70.406491824,-33.486479032,900.0
-70.406491824,-33.494479032,900.0000000000001
-70.406491824,-33.502479032,897.395913826186
-70.406491824,-33.510479032,893.5002315887518
-70.406491824,-33.518479032,884.7995613196805
-70.406491824,-33.526479032,842.5124806808074
-70.406491824,-33.534479032,897.1242911265886
-70.406491824,-33.542479032,875.496106426026
-70.406491824,-33.550479032,843.05217154864
-70.406491824,-33.558479032,855.1980265168306
-70.406491824,-33.566479032,831.8954120354717
-70.406491824,-33.574479032,863.9571224956204
-70.406491824,-33.582479032,573.3282117137092
-70.406491824,-33.590479032,847.7911757593317
-70.406491824,-33.598479032,899.8113617702652
-70.406491824,-33.606479032,900.0
-70.406491824,-33.614479032,900.0000000000001
-70.406491824,-33.622479032,900.0
-70.406491824,-33.630479032,900.0000000000001
-70.406491824,-33.638479032,843.0020468015391
-70.406491824,-33.646479032,707.9033479141738
-70.406491824,-33.654479032,777.3833023968306
-70.406491824,-33.662479032,900.0
-70.406491824,-33.670479032,900.0
-70.406491824,-33.678479032,893.3541805005635
-70.406491824,-33.686479032,890.0903229335922
-70.406491824,-33.694479032,900.0000000000001
-70.406491824,-33.702479032,834.3175265966823
-70.406491824,-33.710479032,726.2592653669612
-70.406491824,-33.718479032,851.3922253033534
-70.406491824,-33.726479032,813.6794791900037
-70.406491824,-33.734479032,824.1283976092051
-70.406491824,-33.742479032,881.1894504842983
-70.406491824,-33.750479032,871.2423641235454
-70.406491824,-33.758479032,835.0387202751168
-70.406491824,-33.766479032,876.6928370319363
-70.406491824,-33.774479032,807.0212770269452
-70.406491824,-33.782479032,840.9966730505917
-70.406491824,-33.790479032,848.6921761018502
-70.406491824,-33.798479032,839.8266629775743
-70.406491824,-33.806479032,815.9827382058506
-70.406491824,-33.814479032,819.0406906682584
-70.406491824,-33.822479032,686.8449513946917
-70.406491824,-33.830479032,552.7923474529033
-70.406491824,-33.838479032,568.3464531512047
-70.406491824,-33.846479032,727.2763856783973
-70.406491824,-33.854479032,850.7403710906267
-70.406491824,-33.862479032,832.7844005941106
-70.406491824,-33.870479032,745.4630234417242
-70.406491824,-33.878479032,781.4076654647039
-70.398491824,-33.030479032,811.8909755795465
-70.398491824,-33.038479032,672.7357730390314
-70.398491824,-33.046479032,578.5226532209676
-70.398491824,-33.054479032,567.8953508499758
-70.398491824,-33.070479032,573.252479598486
-70.398491824,-33.078479032,685.5426078071042
-70.398491824,-33.086479032,708.5058586556322
-70.398491824,-33.094479032,718.2429780185819
-70.398491824,-33.102479032,643.2319007503503
-70.398491824,-33.110479032,706.521376505932
-70.398491824,-33.118479032,633.9790005197959
-70.398491824,-33.126479032,449.2532967936801
-70.398491824,-33.134479032,604.0365423719893
-70.398491824,-33.142479032,829.4339120452531
-70.398491824,-33.150479032,822.8584730750832
-70.398491824,-33.158479032,713.6348925378587
-70.398491824,-33.166479032,752.3394556155046
-70.398491824,-33.174479032,773.9404752878003
-70.398491824,-33.182479032,818.3040670877216
-70.398491824,-33.190479032,868.7187677935466
-70.398491824,-33.198479032,895.6710446296927
-70.398491824,-33.206479032,900.0
-70.398491824,-33.214479032,900.0
-70.398491824,-33.222479032,899.9999999999999
-70.398491824,-33.230479032,899.9999999999999
-70.398491824,-33.238479032,899.9999999999999
-70.398491824,-33.246479032,900.0
-70.398491824,-33.254479032,900.0
-70.398491824,-33.262479032,900.0
-70.398491824,-33.270479032,900.0
-70.398491824,-33.278479032,900.0
-70.398491824,-33.286479032,899.9999999999999
-70.398491824,-33.294479032,900.0
-70.398491824,-33.302479032,895.5798753949788
-70.398491824,-33.310479032,876.4763506714119
-70.398491824,-33.318479032,848.6185606967657
-70.398491824,-33.326479032,845.2070601606574
-70.398491824,-33.334479032,880.3713143205514
-70.398491824,-33.342479032,900.0
-70.398491824,-33.350479032,896.6858324217875
-70.398491824,-33.358479032,841.1368736736656
-70.398491824,-33.366479032,774.7408748674286
-70.398491824,-33.374479032,674.297064888526
-70.398491824,-33.382479032,876.185784199108
-70.398491824,-33.390479032,900.0
-70.398491824,-33.398479032,900.0
-70.398491824,-33.406479032,858.3645652376199
-70.398491824,-33.414479032,836.0560548203642
-70.398491824,-33.422479032,740.2264352459392
-70.398491824,-33.430479032,800.5624119854143
-70.398491824,-33.438479032,847.5950018963016
-70.398491824,-33.446479032,778.1296644710792
-70.398491824,-33.454479032,819.8843575828853
-70.398491824,-33.462479032,882.7888076728839
-70.398491824,-33.470479032,866.7129023139813
-70.398491824,-33.478479032,858.2633260355003
-70.398491824,-33.486479032,859.1484497731212
-70.398491824,-33.494479032,884.6146423201201
-70.398491824,-33.502479032,890.3485160112298
-70.398491824,-33.510479032,875.9100096676152
-70.398491824,-33.518479032,900.0
-70.398491824,-33.526479032,900.0
-70.398491824,-33.534479032,889.3418050342611
-70.398491824,-33.542479032,809.18160125809
-70.398491824,-33.550479032,688.9351512171653
-70.398491824,-33.558479032,733.951144134068
-70.398491824,-33.566479032,647.5850273653915
-70.398491824,-33.574479032,794.3871707441683
-70.398491824,-33.582479032,615.5234777565491
-70.398491824,-33.590479032,787.146250166233
-70.398491824,-33.598479032,885.262644024901
-70.398491824,-33.606479032,900.0
-70.398491824,-33.614479032,900.0
