lon,lat,rate_total,depth_mean,min_mag,max_mag,mfd_type,magnitude_scaling_relationship,rupture_aspect_ratio,upper_seismogenic_depth,lower_seismogenic_depth
-72.58914,-39.6488,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.87104,-39.73873,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.75408,-39.73873,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.63713,-39.73873,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.52018,-39.73873,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.40323,-39.73873,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.28628,-39.73873,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.61439,-30.29585,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.16933,-39.73873,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.05237,-39.73873,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.93542,-39.73873,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.81847,-39.73873,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.70152,-39.73873,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.58457,-39.73873,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.86813,-39.82866,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.75103,-39.82866,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.63392,-39.82866,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.51682,-39.82866,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.51023,-30.29585,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.39971,-39.82866,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.28261,-39.82866,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.1655,-39.82866,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.0484,-39.82866,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.93129,-39.82866,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.81419,-39.82866,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.69708,-39.82866,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.57998,-39.82866,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.98247,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.86521,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.40607,-30.29585,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.74795,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.63069,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.51344,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.39618,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.27892,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.16166,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.0444,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.92714,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.80989,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.69263,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.30192,-30.29585,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.57537,-39.91859,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.97969,-40.00853,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.86228,-40.00853,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.74487,-40.00853,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.62745,-40.00853,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.51004,-40.00853,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.39263,-40.00853,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.27522,-40.00853,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.1578,-40.00853,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.04039,-40.00853,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.19776,-30.29585,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.92298,-40.00853,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.80556,-40.00853,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.68815,-40.00853,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.9769,-40.09846,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.85933,-40.09846,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.74177,-40.09846,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.6242,-40.09846,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.50663,-40.09846,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.38906,-40.09846,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.27149,-40.09846,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.45627,-29.21667,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.0936,-30.29585,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.15393,-40.09846,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.03636,-40.09846,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.91879,-40.09846,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.80122,-40.09846,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.68366,-40.09846,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.9741,-40.18839,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.85637,-40.18839,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.73865,-40.18839,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.62093,-40.18839,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.5032,-40.18839,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-70.98945,-30.29585,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.38548,-40.18839,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.26776,-40.18839,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.15003,-40.18839,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.03231,-40.18839,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.91459,-40.18839,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.79686,-40.18839,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.67914,-40.18839,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.97128,-40.27832,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.8534,-40.27832,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.73552,-40.27832,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-70.88529,-30.29585,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.61764,-40.27832,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.49976,-40.27832,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.38188,-40.27832,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.264,-40.27832,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.14612,-40.27832,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.02824,-40.27832,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.91036,-40.27832,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.79248,-40.27832,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.08649,-40.36825,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.96845,-40.36825,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.92303,-30.38578,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.85042,-40.36825,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.73238,-40.36825,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.61434,-40.36825,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.4963,-40.36825,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.37827,-40.36825,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.26023,-40.36825,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.14219,-40.36825,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.02416,-40.36825,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.90612,-40.36825,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.78808,-40.36825,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.81877,-30.38578,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.08381,-40.45819,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.96561,-40.45819,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.84742,-40.45819,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.72922,-40.45819,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.61103,-40.45819,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.49283,-40.45819,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.37464,-40.45819,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.25644,-40.45819,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.13825,-40.45819,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.02005,-40.45819,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.71452,-30.38578,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.90186,-40.45819,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.78366,-40.45819,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.08111,-40.54812,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.96276,-40.54812,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.8444,-40.54812,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.72605,-40.54812,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.6077,-40.54812,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.48934,-40.54812,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.37099,-40.54812,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.25264,-40.54812,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.61027,-30.38578,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.13428,-40.54812,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.01593,-40.54812,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.89758,-40.54812,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.77922,-40.54812,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.0784,-40.63805,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.95989,-40.63805,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.84138,-40.63805,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.72286,-40.63805,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.60435,-40.63805,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.48584,-40.63805,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.50602,-30.38578,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.36733,-40.63805,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.24881,-40.63805,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.1303,-40.63805,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.01179,-40.63805,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.89328,-40.63805,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.19436,-40.72798,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.07568,-40.72798,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.95701,-40.72798,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.83834,-40.72798,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.71966,-40.72798,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.40177,-30.38578,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.60099,-40.72798,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.48232,-40.72798,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.36365,-40.72798,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.24497,-40.72798,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.1263,-40.72798,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.00763,-40.72798,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.88895,-40.72798,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.19178,-40.81792,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.07295,-40.81792,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.95412,-40.81792,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.29751,-30.38578,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.83528,-40.81792,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.71645,-40.81792,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.59762,-40.81792,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.47878,-40.81792,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.35995,-40.81792,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.24112,-40.81792,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.12228,-40.81792,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.00345,-40.81792,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.88461,-40.81792,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.1892,-40.90785,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.35323,-29.21667,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.19326,-30.38578,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.07021,-40.90785,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.95121,-40.90785,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.83222,-40.90785,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.71322,-40.90785,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.59423,-40.90785,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.47523,-40.90785,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.35624,-40.90785,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.23724,-40.90785,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.11825,-40.90785,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.99925,-40.90785,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-71.08901,-30.38578,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.88026,-40.90785,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.1866,-40.99778,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.06745,-40.99778,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.94829,-40.99778,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.82913,-40.99778,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.70998,-40.99778,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.59082,-40.99778,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.47166,-40.99778,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.3525,-40.99778,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.23335,-40.99778,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-70.98476,-30.38578,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.11419,-40.99778,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-72.99503,-40.99778,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.184,-41.08771,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-74.06468,-41.08771,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.94536,-41.08771,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.82604,-41.08771,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.70672,-41.08771,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.5874,-41.08771,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.46808,-41.08771,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.34876,-41.08771,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-70.8805,-30.38578,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.22944,-41.08771,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
-73.11012,-41.08771,0.0035030748472223575,8.0,4.55,7.24999999999999,TruncatedGRMFD,WC1994,1.0,0.0,20.0
