lon,lat,rate_MgeMcmin_per_year
-73.74,-49.526,0.00010581704331957153
-73.64,-49.526,0.00010639619171781029
-73.54,-49.526,0.00010688778251880344
-73.44,-49.526,0.00010728986633311901
-73.34,-49.526,0.00010760084011579353
-73.24,-49.526,0.00010781946131525408
-73.14,-49.526,0.00010794485899442055
-73.04,-49.526,0.00010797654175308504
-72.94,-49.526,0.00010791440232385942
-72.84,-49.526,0.00010775871876022627
-72.74,-49.526,0.00010751015218396762
-72.64,-49.526,0.0001071697411095837
-72.54,-49.526,0.00010673889241409854
-72.44,-49.526,0.00010621936907099227
-72.34,-49.526,0.0001056132748156044
-72.24,-49.526,0.00010492303595520718
-72.14,-49.526,0.00010415138057884799
-72.04,-49.526,0.00010330131545905117
-71.94,-49.526,0.00010237610096853182
-71.84,-49.526,0.00010137922435957595
-71.74,-49.526,0.00010031437177099538
-71.64,-49.526,9.918539933736195e-05
-71.54,-49.526,9.799630377726991e-05
-71.44,-49.526,9.675119283207561e-05
-71.34,-49.526,9.545425591393217e-05
-71.24,-49.526,9.410973530294588e-05
-71.14,-49.526,9.272189820824106e-05
-71.04,-49.526,8.821976017950313e-05
-70.94,-49.526,8.681054432704041e-05
-76.34,-49.626,4.519635273648035e-05
-76.24,-49.626,4.61602805639417e-05
-76.14,-49.626,5.1225117436997117e-05
-76.04,-49.626,5.56480813919958e-05
-75.94,-49.626,5.817791927557408e-05
-75.84,-49.626,6.24627073328919e-05
-75.74,-49.626,7.217496080407858e-05
-75.64,-49.626,7.354014877806985e-05
-75.54,-49.626,7.489243001876239e-05
-75.44,-49.626,7.802532671140416e-05
-75.34,-49.626,7.937182793943295e-05
-75.24,-49.626,8.069516143966651e-05
-75.14,-49.626,8.199182117474343e-05
-75.04,-49.626,8.325824441360492e-05
-74.94,-49.626,8.449082975466335e-05
-74.84,-49.626,8.5685956477737e-05
-74.74,-49.626,8.684000508563611e-05
-74.64,-49.626,8.794937887135284e-05
-74.54,-49.626,8.90105263232216e-05
-74.44,-49.626,9.0019964159002e-05
-74.34,-49.626,9.097430076071925e-05
-74.24,-49.626,9.187025976620755e-05
-74.14,-49.626,9.270470356051761e-05
-74.04,-49.626,9.347465640152467e-05
-73.94,-49.626,9.417732690905926e-05
-73.84,-49.626,9.481012964616431e-05
-73.74,-49.626,9.537070552465311e-05
-73.64,-49.626,9.585694077512002e-05
-73.54,-49.626,9.626698423384971e-05
-73.44,-49.626,9.970478039549518e-05
-73.34,-49.626,9.997961169296901e-05
-73.24,-49.626,0.0001001726014744103
-73.14,-49.626,0.00010028301887528336
-73.04,-49.626,0.00010031045464336657
-72.94,-49.626,0.0001002548247438603
-72.84,-49.626,0.0001001163711931986
-72.74,-49.626,9.989566010002574e-05
-72.64,-49.626,9.959357693118886e-05
-72.54,-49.626,9.92113190601459e-05
-72.44,-49.626,9.875038569428601e-05
-72.34,-49.626,9.821256531511776e-05
-72.24,-49.626,9.759992080074541e-05
-72.14,-49.626,9.69147724322309e-05
-72.04,-49.626,9.615967901396117e-05
-71.94,-49.626,9.533741736220095e-05
-71.84,-49.626,9.445096043495614e-05
-71.74,-49.626,9.350345439000033e-05
-71.64,-49.626,9.249819486590752e-05
-71.54,-49.626,9.143860278314111e-05
-71.44,-49.626,8.723960360470857e-05
-71.34,-49.626,8.612702889294e-05
-71.24,-49.626,8.497169536688842e-05
-71.14,-49.626,8.0688775310977e-05
-71.04,-49.626,7.948326039712002e-05
-70.94,-49.626,7.824734732657393e-05
-70.84,-49.626,7.698450266172447e-05
-76.34,-49.726,3.110784700447354e-05
-76.24,-49.726,3.722008626209597e-05
-76.14,-49.726,3.79585007697998e-05
-76.04,-49.726,4.5279630826464786e-05
-75.94,-49.726,5.021063983867982e-05
-75.84,-49.726,5.115656231147307e-05
-75.74,-49.726,5.686597193596118e-05
-75.64,-49.726,5.78881119865268e-05
-75.54,-49.726,5.8897398973778726e-05
-75.44,-49.726,7.159662406557164e-05
-75.34,-49.726,7.278139870442106e-05
-75.24,-49.726,7.394443994157156e-05
-75.14,-49.726,7.685380321539677e-05
-75.04,-49.726,7.798963285822831e-05
-74.94,-49.726,7.909399547136022e-05
-74.84,-49.726,8.016374904962178e-05
-74.74,-49.726,8.119575998385372e-05
-74.64,-49.726,8.218692128266671e-05
-74.54,-49.726,8.31341714186135e-05
-74.44,-49.726,8.403451362578963e-05
-74.34,-49.726,8.488503546133207e-05
-74.24,-49.726,8.568292843145254e-05
-74.14,-49.726,8.64255074733047e-05
-74.04,-49.726,8.711023007775261e-05
-73.94,-49.726,8.773471483503265e-05
-73.84,-49.726,8.829675918553111e-05
-73.74,-49.726,8.87943561616225e-05
-73.64,-49.726,8.922570991365382e-05
-73.54,-49.726,8.958924982375271e-05
-73.44,-49.726,8.988364302510802e-05
-73.34,-49.726,9.010780516155524e-05
-73.24,-49.726,9.026090924240728e-05
-73.14,-49.726,9.034239247053316e-05
-73.04,-49.726,9.035196094683884e-05
-72.94,-49.726,9.028959218189387e-05
-72.84,-49.726,9.015553537422429e-05
-72.74,-49.726,8.995030944502455e-05
-72.64,-49.726,8.967469884950063e-05
-72.54,-49.726,8.932974721578057e-05
-72.44,-49.726,8.891674889224433e-05
-72.34,-49.726,8.843723851278707e-05
-72.24,-49.726,8.7892978716554e-05
-72.14,-49.726,8.728594618295638e-05
-72.04,-49.726,8.661831616448324e-05
-71.94,-49.726,8.589244571778603e-05
-71.84,-49.726,8.204549789248152e-05
-71.74,-49.726,8.124760492127257e-05
-71.64,-49.726,8.040059805938797e-05
-71.54,-49.726,7.95072796390656e-05
-71.44,-49.726,7.857053861244402e-05
-71.34,-49.726,7.759333114218597e-05
-71.24,-49.726,7.657866143159859e-05
-71.14,-49.726,7.552956299243708e-05
-71.04,-49.726,7.444908053269784e-05
-70.94,-49.726,7.334025262834774e-05
-70.84,-49.726,7.220609532265876e-05
-76.34,-49.826,1.714789366330152e-05
-76.24,-49.826,1.7444417308351013e-05
-76.14,-49.826,1.827804067135439e-05
-76.04,-49.826,3.3486180509528885e-05
-75.94,-49.826,3.710032525759987e-05
-75.84,-49.826,3.7752047669859624e-05
-75.74,-49.826,4.49917821666067e-05
-75.64,-49.826,4.984432993382014e-05
-75.54,-49.826,5.066797739213413e-05
-75.44,-49.826,5.6246451815883457e-05
-75.34,-49.826,5.7124478183390885e-05
-75.24,-49.826,6.187693808248267e-05
-75.14,-49.826,6.744142420787788e-05
-75.04,-49.826,6.841247057887609e-05
-74.94,-49.826,6.935642416614969e-05
-74.84,-49.826,7.02706830635661e-05
-74.74,-49.826,7.425668226161667e-05
-74.64,-49.826,7.689790368417506e-05
-74.54,-49.826,7.774519973793887e-05
-74.44,-49.826,7.854991094148286e-05
-74.34,-49.826,7.930953051413553e-05
-74.24,-49.826,8.002164515334405e-05
-74.14,-49.826,8.068395122814463e-05
-74.04,-49.826,8.12942706308836e-05
-73.94,-49.826,8.185056611125379e-05
-73.84,-49.826,8.235095591764275e-05
-73.74,-49.826,8.279372757430895e-05
-73.64,-49.826,8.317735062930259e-05
-73.54,-49.826,8.350048821695806e-05
-73.44,-49.826,8.376200729049408e-05
-73.34,-49.826,8.396098739443427e-05
-73.24,-49.826,8.409672786288977e-05
-73.14,-49.826,8.416875334840843e-05
-73.04,-49.826,8.417681760642977e-05
-72.94,-49.826,8.412090548224253e-05
-72.84,-49.826,8.400123307041432e-05
-72.74,-49.826,8.381824604047161e-05
-72.64,-49.826,8.357261614669716e-05
-72.54,-49.826,8.018298310077654e-05
-72.44,-49.826,7.983842360195407e-05
-72.34,-49.826,7.943615301630841e-05
-72.24,-49.826,7.897760534583443e-05
-72.14,-49.826,7.846439526704837e-05
-72.04,-49.826,7.789830587440928e-05
-71.94,-49.826,7.72812753439077e-05
-71.84,-49.826,7.66153826826169e-05
-71.74,-49.826,7.590283273855863e-05
-71.64,-49.826,7.514594065061912e-05
-71.54,-49.826,7.434711592039931e-05
-71.44,-49.826,7.35088462868998e-05
-71.34,-49.826,7.263368158082363e-05
-71.24,-49.826,7.172421772838169e-05
-71.14,-49.826,6.903328013190044e-05
-71.04,-49.826,6.808416165900497e-05
-70.94,-49.826,6.71093326043269e-05
-70.84,-49.826,6.611136506940874e-05
-76.34,-49.926,1.613401288210261e-05
-76.24,-49.926,1.640119120180671e-05
-76.14,-49.926,1.666336113270968e-05
-76.04,-49.926,1.6919804165890116e-05
-75.94,-49.926,1.7169789358965037e-05
-75.84,-49.926,2.1603038854228682e-05
-75.74,-49.926,3.314829955835643e-05
-75.64,-49.926,3.6684161574729646e-05
-75.54,-49.926,3.724367222878304e-05
-75.44,-49.926,4.4348109893234327e-05
-75.34,-49.926,4.9086908650690217e-05
-75.24,-49.926,4.9783309725570584e-05
-75.14,-49.926,5.382026607492995e-05
-75.04,-49.926,5.5922441945626665e-05
-74.94,-49.926,5.6629094264033295e-05
-74.84,-49.926,6.58836481459341e-05
-74.74,-49.926,6.667524464473643e-05
-74.64,-49.926,6.743494651229422e-05
-74.54,-49.926,6.816056579978379e-05
-74.44,-49.926,6.884996611408675e-05
-74.34,-49.926,6.950107572002224e-05
-74.24,-49.926,7.011190062448775e-05
-74.14,-49.926,7.068053751059493e-05
-74.04,-49.926,7.120518638684856e-05
-73.94,-49.926,7.345451157935663e-05
-73.84,-49.926,7.389725035218253e-05
-73.74,-49.926,7.42902677380474e-05
-73.64,-49.926,7.463226151911786e-05
-73.54,-49.926,7.492209026890221e-05
-73.44,-49.926,7.515878174557051e-05
-73.34,-49.926,7.534154011495777e-05
-73.24,-49.926,7.546975191280817e-05
-73.14,-49.926,7.554299067041589e-05
-73.04,-49.926,7.556102014349456e-05
-72.94,-49.926,7.552379610127445e-05
-72.84,-49.926,7.543146665063087e-05
-72.74,-49.926,7.528437108857306e-05
-72.64,-49.926,7.508303729519123e-05
-72.54,-49.926,7.482817769786401e-05
-72.44,-49.926,7.452068385579256e-05
-72.34,-49.926,7.416161973143621e-05
-72.24,-49.926,7.375221373194696e-05
-72.14,-49.926,7.329384961858991e-05
-72.04,-49.926,7.278805639556694e-05
-71.94,-49.926,7.046847267390446e-05
-71.84,-49.926,6.988516683474091e-05
-71.74,-49.926,6.926076974591439e-05
-71.64,-49.926,6.859723417163784e-05
-71.54,-49.926,6.789659469850819e-05
-71.44,-49.926,6.716095459604585e-05
-71.34,-49.926,6.639247262927595e-05
-71.24,-49.926,6.559334995747788e-05
-71.14,-49.926,6.476581724631067e-05
-71.04,-49.926,6.391212211184174e-05
-70.94,-49.926,6.303451700496115e-05
-70.84,-49.926,6.213524763318363e-05
-76.24,-50.026,1.5433323446788876e-05
-76.14,-50.026,1.566960484165777e-05
-76.04,-50.026,1.5900472500589582e-05
-75.94,-50.026,1.6125287727964236e-05
-75.84,-50.026,1.634340612473952e-05
-75.74,-50.026,1.6554181128145564e-05
-75.64,-50.026,1.6756967787156536e-05
-75.54,-50.026,2.1154263535935947e-05
-75.44,-50.026,2.430505535966684e-05
-75.34,-50.026,3.599083064016956e-05
-75.24,-50.026,3.645631943954357e-05
-75.14,-50.026,3.6906224693864055e-05
-75.04,-50.026,4.797143838526034e-05
-74.94,-50.026,4.854055321289146e-05
-74.84,-50.026,4.908706053518008e-05
-74.74,-50.026,5.2962676206240354e-05
-74.64,-50.026,5.4890630381127836e-05
-74.54,-50.026,5.931677726401006e-05
-74.44,-50.026,6.450429439314844e-05
-74.34,-50.026,6.508810479259566e-05
-74.24,-50.026,6.563545845945008e-05
-74.14,-50.026,6.614471447681858e-05
-74.04,-50.026,6.661432302218454e-05
-73.94,-50.026,6.70428355324306e-05
-73.84,-50.026,6.742891438578098e-05
-73.74,-50.026,6.777134199423202e-05
-73.64,-50.026,6.806902920421245e-05
-73.54,-50.026,6.832102290935975e-05
-73.44,-50.026,6.852651278651147e-05
-73.34,-50.026,6.868483707516871e-05
-73.24,-50.026,6.879548733077092e-05
-73.14,-50.026,6.885811209370176e-05
-73.04,-50.026,6.887251942839598e-05
-72.94,-50.026,6.883867830026793e-05
-72.84,-50.026,6.875671877218998e-05
-72.74,-50.026,6.862693101659568e-05
-72.64,-50.026,6.844976315387578e-05
-72.54,-50.026,6.822581794213722e-05
-72.44,-50.026,6.795584835756564e-05
-72.34,-50.026,6.764075211808995e-05
-72.24,-50.026,6.728156521573454e-05
-72.14,-50.026,6.687945453459458e-05
-72.04,-50.026,6.643570964169088e-05
-71.94,-50.026,6.595173384671783e-05
-71.84,-50.026,6.542903463391859e-05
-71.74,-50.026,6.486921357471207e-05
-71.64,-50.026,6.427395583337207e-05
-71.54,-50.026,6.364501937975345e-05
-71.44,-50.026,6.298422402308576e-05
-71.34,-50.026,6.229344037891891e-05
-71.24,-50.026,6.157457887787814e-05
-71.14,-50.026,6.082957891974223e-05
-71.04,-50.026,6.006039826992036e-05
-70.94,-50.026,5.926900278777348e-05
-70.84,-50.026,5.845735656752114e-05
-70.74,-50.026,5.762741256311156e-05
-76.24,-50.126,1.4534755649817133e-05
-76.14,-50.126,1.4748007840358767e-05
-76.04,-50.126,1.4956158869952913e-05
-75.94,-50.126,1.5158649993301768e-05
-75.84,-50.126,1.5354918979825054e-05
-75.74,-50.126,1.554440314413627e-05
-75.64,-50.126,1.572654255790713e-05
-75.54,-50.126,1.590078341794539e-05
-75.44,-50.126,1.6066581541098143e-05
-75.34,-50.126,1.6223405952553024e-05
-75.24,-50.126,2.002159116103065e-05
-75.14,-50.126,2.0762517291717886e-05
-75.04,-50.126,2.6311090681876138e-05
-74.94,-50.126,3.542208463335907e-05
-74.84,-50.126,3.577764391206864e-05
-74.74,-50.126,3.611463421344976e-05
-74.64,-50.126,4.698829973360576e-05
-74.54,-50.126,4.7409853791342984e-05
-74.44,-50.126,4.7805550773881256e-05
-74.34,-50.126,4.8174227622668506e-05
-74.24,-50.126,5.18562564335083e-05
-74.14,-50.126,5.3579203910284846e-05
-74.04,-50.126,5.781555080064778e-05
-73.94,-50.126,6.278390679668762e-05
-73.84,-50.126,6.312988875681212e-05
-73.74,-50.126,6.34366320454053e-05
-73.64,-50.126,6.370320045714922e-05
-73.54,-50.126,6.392877547034538e-05
-73.44,-50.126,6.411266180995218e-05
-73.34,-50.126,6.4254292212013e-05
-73.24,-50.126,6.435323133415025e-05
-73.14,-50.126,6.440917876611389e-05
-73.04,-50.126,6.442197110447242e-05
-72.94,-50.126,6.439158306625046e-05
-72.84,-50.126,6.43181276275122e-05
-72.74,-50.126,6.420185518443072e-05
-72.64,-50.126,6.404315174589067e-05
-72.54,-50.126,6.384253617827141e-05
-72.44,-50.126,6.360065653419546e-05
-72.34,-50.126,6.331828550777358e-05
-72.24,-50.126,6.299631506894055e-05
-72.14,-50.126,6.263575033864023e-05
-72.04,-50.126,6.223770277484897e-05
-71.94,-50.126,6.180338274641469e-05
-71.84,-50.126,6.133409157750915e-05
-71.74,-50.126,6.083121314990693e-05
-71.64,-50.126,6.029620515330049e-05
-71.54,-50.126,5.973059007549731e-05
-71.44,-50.126,5.913594602449942e-05
-71.34,-50.126,5.851389747323647e-05
-71.24,-50.126,5.786610601524766e-05
-71.14,-50.126,5.5818992261432884e-05
-71.04,-50.126,4.54049715877035e-05
-70.94,-50.126,4.4816046129550056e-05
-70.84,-50.126,3.563370908384688e-05
-70.74,-50.126,3.5135112130943584e-05
-76.14,-50.226,1.3892668092643277e-05
-76.04,-50.226,1.408061346797505e-05
-75.94,-50.226,1.426327529119921e-05
-75.84,-50.226,1.4440162337585795e-05
-75.74,-50.226,1.4610784156953127e-05
-75.64,-50.226,1.4774653807496396e-05
-75.54,-50.226,1.4931290707461841e-05
-75.44,-50.226,1.5080223580001943e-05
-75.34,-50.226,1.5220993463481915e-05
-75.24,-50.226,1.5353156756808943e-05
-75.14,-50.226,1.547628826704175e-05
-75.04,-50.226,1.5589984224605993e-05
-74.94,-50.226,1.5693865230235125e-05
-74.84,-50.226,1.9454231515892168e-05
-74.74,-50.226,1.9589860734044872e-05
-74.64,-50.226,2.0256261720796298e-05
-74.54,-50.226,2.571807059965742e-05
-74.44,-50.226,3.4693698939240335e-05
-74.34,-50.226,3.492110129808979e-05
-74.24,-50.226,3.512777780836216e-05
-74.14,-50.226,3.9370688108027925e-05
-74.04,-50.226,3.957435840975372e-05
-73.94,-50.226,4.6243991304945287e-05
-73.84,-50.226,4.6439934666675735e-05
-73.74,-50.226,4.66067375697334e-05
-73.64,-50.226,4.674389625437649e-05
-73.54,-50.226,4.6850996225540884e-05
-73.44,-50.226,4.692771503816193e-05
-73.34,-50.226,5.8820955916480286e-05
-73.24,-50.226,5.8904086002902815e-05
-73.14,-50.226,6.0328143857488824e-05
-73.04,-50.226,6.033955790067965e-05
-72.94,-50.226,6.0312246998324525e-05
-72.84,-50.226,6.024630932645092e-05
-72.74,-50.226,6.0141961327441275e-05
-72.64,-50.226,5.999953619703984e-05
-72.54,-50.226,5.981948158661026e-05
-72.44,-50.226,5.960235654640967e-05
-72.34,-50.226,5.934882774432899e-05
-72.24,-50.226,5.905966500243438e-05
-72.14,-50.226,5.873573620106337e-05
-72.04,-50.226,5.700553230088587e-05
-71.94,-50.226,5.328776943400231e-05
-71.84,-50.226,5.2888913402950456e-05
-71.74,-50.226,4.601629494834271e-05
-71.64,-50.226,4.5611887825838855e-05
-71.54,-50.226,4.518558510529982e-05
-71.44,-50.226,4.18791075539561e-05
-71.34,-50.226,3.5706245865901945e-05
-71.24,-50.226,3.531191143382749e-05
-71.14,-50.226,2.98033655344385e-05
-71.04,-50.226,2.0106518606050485e-05
-70.94,-50.226,8.060216618958337e-06
-70.84,-50.226,3.952181301570733e-06
-70.74,-50.226,3.906515115617347e-06
-76.14,-50.326,1.3098189900990451e-05
-76.04,-50.326,1.3268137664666873e-05
-75.94,-50.326,1.343315998926421e-05
-75.84,-50.326,1.359282707453225e-05
-75.74,-50.326,1.374671075887302e-05
-75.64,-50.326,1.389438684794827e-05
-75.54,-50.326,1.403543753184614e-05
-75.44,-50.326,1.4169453870108014e-05
-75.34,-50.326,1.429603832166345e-05
-75.24,-50.326,1.4414807294655395e-05
-75.14,-50.326,1.452539368948975e-05
-75.04,-50.326,1.4627449407039237e-05
-74.94,-50.326,1.472064779311462e-05
-74.84,-50.326,1.480468598985699e-05
-74.74,-50.326,1.4879287164815736e-05
-74.64,-50.326,1.4944202589166134e-05
-74.54,-50.326,1.499921353765945e-05
-74.44,-50.326,1.868376377211524e-05
-74.34,-50.326,1.87607789834405e-05
-74.24,-50.326,1.882588939807809e-05
-74.14,-50.326,1.8878900970035724e-05
-74.04,-50.326,1.9457514905220207e-05
-73.94,-50.326,1.9489534499582495e-05
-73.84,-50.326,2.1983766291303567e-05
-73.74,-50.326,2.4996742588818506e-05
-73.64,-50.326,2.788553593566178e-05
-73.54,-50.326,3.3694631986406634e-05
-73.44,-50.326,3.3716182562341635e-05
-73.34,-50.326,3.7768206133734276e-05
-73.24,-50.326,3.776630234272647e-05
-73.14,-50.326,3.774061582354792e-05
-73.04,-50.326,3.769123601772609e-05
-72.94,-50.326,3.761832338803254e-05
-72.84,-50.326,3.7522108268803297e-05
-72.74,-50.326,3.740288926094723e-05
-72.64,-50.326,3.726103119046329e-05
-72.54,-50.326,3.709696265385993e-05
-72.44,-50.326,3.691117317812697e-05
-72.34,-50.326,2.8061703872091486e-05
-72.24,-50.326,2.7871666203146273e-05
-72.14,-50.326,2.766686876366877e-05
-72.04,-50.326,2.744787853856939e-05
-71.94,-50.326,2.7215290919054078e-05
-71.84,-50.326,2.6969726310479024e-05
-71.74,-50.326,2.0734369878371714e-05
-71.64,-50.326,1.647299606400047e-05
-71.54,-50.326,1.6261315815036614e-05
-71.44,-50.326,1.6044635900724463e-05
-71.34,-50.326,1.5823435787499017e-05
-71.24,-50.326,3.861858840538613e-06
-71.14,-50.326,3.827894965399504e-06
-71.04,-50.326,3.7919846149788073e-06
-70.94,-50.326,3.7542312814087614e-06
-70.84,-50.326,3.7147413263464597e-06
-70.74,-50.326,3.6736233421898087e-06
-70.64,-50.326,3.6309875248744507e-06
-76.14,-50.426,1.235964302979984e-05
-76.04,-50.426,1.251353717506277e-05
-75.94,-50.426,1.2662844597884047e-05
-75.84,-50.426,1.280718869469364e-05
-75.74,-50.426,1.2946195087823469e-05
-75.64,-50.426,1.307949361069874e-05
-75.54,-50.426,1.320672035922833e-05
-75.44,-50.426,1.3327519792073322e-05
-75.34,-50.426,1.3441546860762954e-05
-75.24,-50.426,1.354846914910811e-05
-75.14,-50.426,1.3647969000128706e-05
-75.04,-50.426,1.373974560775435e-05
-74.94,-50.426,1.3823517049978978e-05
-74.84,-50.426,1.3899022239907622e-05
-74.74,-50.426,1.3966022771344636e-05
-74.64,-50.426,1.4024304636158765e-05
-74.54,-50.426,1.40736797916835e-05
-74.44,-50.426,1.4113987557895445e-05
-74.34,-50.426,1.4145095825933283e-05
-74.24,-50.426,1.416690206175383e-05
-74.14,-50.426,1.4179334091315848e-05
-74.04,-50.426,1.4182350656508828e-05
-73.94,-50.426,1.4175941734145361e-05
-73.84,-50.426,1.7793838808330016e-05
-73.74,-50.426,1.7796983687382794e-05
-73.64,-50.426,1.7788902975540863e-05
-73.54,-50.426,1.776963235947871e-05
-73.44,-50.426,1.7739241625889264e-05
-73.34,-50.426,1.769783407270982e-05
-73.24,-50.426,1.764554569449313e-05
-73.14,-50.426,1.7582544153413713e-05
-73.04,-50.426,1.750902754970168e-05
-72.94,-50.426,1.7425223007417596e-05
-72.84,-50.426,1.7331385093178785e-05
-72.74,-50.426,1.7227794086908503e-05
-72.64,-50.426,1.7114754124714016e-05
-72.54,-50.426,1.6992591234750535e-05
-72.44,-50.426,1.6861651287313773e-05
-72.34,-50.426,1.672229788043948e-05
-72.24,-50.426,1.6574910182076735e-05
-72.14,-50.426,1.6419880749337614e-05
-72.04,-50.426,1.6257613344566078e-05
-71.94,-50.426,1.6088520766951076e-05
-71.84,-50.426,1.5913022717212807e-05
-71.74,-50.426,1.5731543711538055e-05
-71.64,-50.426,3.7306313975162837e-06
-71.54,-50.426,3.707993556245423e-06
-71.44,-50.426,3.683262508510941e-06
-71.34,-50.426,3.6565120011155343e-06
-71.24,-50.426,3.6278205421126054e-06
-71.14,-50.426,0.0
-71.04,-50.426,0.0
-70.94,-50.426,0.0
-70.84,-50.426,0.0
-70.74,-50.426,0.0
-70.64,-50.426,0.0
-76.04,-50.526,0.0
-75.94,-50.526,1.19473644671574e-05
-75.84,-50.526,1.2078052416123412e-05
-75.74,-50.526,1.220381413768011e-05
-75.64,-50.526,1.2324326058333019e-05
-75.54,-50.526,1.243927064653684e-05
-75.44,-50.526,1.2548338190653005e-05
-75.34,-50.526,1.2651228595786519e-05
-75.24,-50.526,1.2747653182625087e-05
-75.14,-50.526,1.2837336470440793e-05
-75.04,-50.526,1.2920017925806445e-05
-74.94,-50.526,1.2995453658131746e-05
-74.84,-50.526,1.3063418043095336e-05
-74.74,-50.526,1.312370525519963e-05
-74.64,-50.526,1.3176130691294306e-05
-74.54,-50.526,1.3220532267725504e-05
-74.44,-50.526,1.3256771575018224e-05
-74.34,-50.526,1.3284734875464758e-05
-74.24,-50.526,1.3304333930824744e-05
-74.14,-50.526,1.3315506649334056e-05
-74.04,-50.526,1.3318217543562283e-05
-73.94,-50.526,1.3312457993027835e-05
-73.84,-50.526,1.329824630809873e-05
-73.74,-50.526,1.327562759431523e-05
-73.64,-50.526,1.324467341895086e-05
-73.54,-50.526,1.320548128423512e-05
-73.44,-50.526,1.315817391418395e-05
-73.34,-50.526,1.3102898364398355e-05
-73.24,-50.526,1.3039824966339505e-05
-73.14,-50.526,1.296914611959363e-05
-73.04,-50.526,1.2891074947298295e-05
-72.94,-50.526,1.2805843831326047e-05
-72.84,-50.526,1.27137028448775e-05
-72.74,-50.526,1.261491810091693e-05
-72.64,-50.526,1.2509770035306566e-05
-72.54,-50.526,1.239855164358927e-05
-72.44,-50.526,1.2281566690179718e-05
-72.34,-50.526,1.2159127908246232e-05
-72.24,-50.526,1.2031555207769998e-05
-72.14,-50.526,1.1899173908322819e-05
-72.04,-50.526,0.0
-71.94,-50.526,0.0
-71.84,-50.526,0.0
-71.74,-50.526,0.0
-71.64,-50.526,0.0
-71.54,-50.526,0.0
-71.44,-50.526,0.0
-71.34,-50.526,0.0
-71.24,-50.526,0.0
-71.14,-50.526,0.0
-71.04,-50.526,0.0
-70.94,-50.526,0.0
-70.84,-50.526,0.0
-70.74,-50.526,0.0
-70.64,-50.526,0.0
-76.04,-50.626,0.0
-75.94,-50.626,0.0
-75.84,-50.626,0.0
-75.74,-50.626,0.0
-75.64,-50.626,0.0
-75.54,-50.626,0.0
-75.44,-50.626,0.0
-75.34,-50.626,1.1919420783967041e-05
-75.24,-50.626,1.2006525750557037e-05
-75.14,-50.626,1.2087500436580153e-05
-75.04,-50.626,1.2162118683985645e-05
-74.94,-50.626,1.2230169016042186e-05
-74.84,-50.626,1.22914559918705e-05
-74.74,-50.626,1.2345801482744758e-05
-74.64,-50.626,1.2393045855565537e-05
-74.54,-50.626,1.2433049049671982e-05
-74.44,-50.626,1.2465691534135889e-05
-74.34,-50.626,1.2490875133912759e-05
-74.24,-50.626,1.2508523714658598e-05
-74.14,-50.626,1.2518583717685594e-05
-74.04,-50.626,1.2521024538306824e-05
-73.94,-50.626,1.2515838742776546e-05
-73.84,-50.626,1.2503042121067622e-05
-73.74,-50.626,1.2482673574809448e-05
-73.64,-50.626,1.2454794841812602e-05
-73.54,-50.626,1.241949006068904e-05
-73.44,-50.626,1.2376865181074788e-05
-73.34,-50.626,1.2327047226855966e-05
-73.24,-50.626,1.2270183421555216e-05
-73.14,-50.626,1.2206440186602898e-05
-73.04,-50.626,1.2136002024591212e-05
-72.94,-50.626,1.2059070300736936e-05
-72.84,-50.626,1.1975861936715983e-05
-72.74,-50.626,0.0
-72.64,-50.626,0.0
-72.54,-50.626,0.0
-72.44,-50.626,0.0
-72.34,-50.626,0.0
-72.24,-50.626,0.0
-72.14,-50.626,0.0
-72.04,-50.626,0.0
-71.94,-50.626,0.0
-71.84,-50.626,0.0
-71.74,-50.626,0.0
-71.64,-50.626,0.0
-71.54,-50.626,0.0
-71.44,-50.626,0.0
-71.34,-50.626,0.0
-71.24,-50.626,0.0
-71.14,-50.626,0.0
-71.04,-50.626,0.0
-70.94,-50.626,0.0
-70.84,-50.626,0.0
-70.74,-50.626,0.0
-70.64,-50.626,0.0
-70.54,-50.626,0.0
-76.04,-50.726,0.0
-75.94,-50.726,0.0
-75.84,-50.726,0.0
-75.74,-50.726,0.0
-75.64,-50.726,0.0
-75.54,-50.726,0.0
-75.44,-50.726,0.0
-75.34,-50.726,0.0
-75.24,-50.726,0.0
-75.14,-50.726,0.0
-75.04,-50.726,0.0
-74.94,-50.726,0.0
-74.84,-50.726,0.0
-74.74,-50.726,0.0
-74.64,-50.726,0.0
-74.54,-50.726,0.0
-74.44,-50.726,0.0
-74.34,-50.726,0.0
-74.24,-50.726,0.0
-74.14,-50.726,0.0
-74.04,-50.726,0.0
-73.94,-50.726,0.0
-73.84,-50.726,0.0
-73.74,-50.726,0.0
-73.64,-50.726,0.0
-73.54,-50.726,0.0
-73.44,-50.726,0.0
-73.34,-50.726,0.0
-73.24,-50.726,0.0
-73.14,-50.726,0.0
-73.04,-50.726,0.0
-72.94,-50.726,0.0
-72.84,-50.726,0.0
-72.74,-50.726,0.0
-72.64,-50.726,0.0
-72.54,-50.726,0.0
-72.44,-50.726,0.0
-72.34,-50.726,0.0
-72.24,-50.726,0.0
-72.14,-50.726,0.0
-72.04,-50.726,0.0
-71.94,-50.726,0.0
-71.84,-50.726,0.0
-71.74,-50.726,0.0
-71.64,-50.726,0.0
-71.54,-50.726,0.0
-71.44,-50.726,0.0
-71.34,-50.726,0.0
