lon,lat
-72.273,-42.326
-72.173,-42.326
-72.073,-42.326
-71.973,-42.326
-71.873,-42.326
-71.773,-42.326
-71.673,-42.326
-71.573,-42.326
-71.473,-42.326
-71.373,-42.326
-71.273,-42.326
-71.173,-42.326
-71.073,-42.326
-70.973,-42.326
-70.873,-42.326
-70.773,-42.326
-70.673,-42.326
-70.573,-42.326
-70.473,-42.326
-70.373,-42.326
-70.273,-42.326
-70.173,-42.326
-70.073,-42.326
-69.973,-42.326
-75.673,-42.426
-75.573,-42.426
-75.473,-42.426
-75.373,-42.426
-75.273,-42.426
-75.173,-42.426
-75.073,-42.426
-74.973,-42.426
-74.873,-42.426
-74.773,-42.426
-74.673,-42.426
-74.573,-42.426
-74.473,-42.426
-74.373,-42.426
-74.273,-42.426
-74.173,-42.426
-74.073,-42.426
-73.973,-42.426
-73.873,-42.426
-73.773,-42.426
-73.673,-42.426
-73.573,-42.426
-73.473,-42.426
-73.373,-42.426
-73.273,-42.426
-73.173,-42.426
-73.073,-42.426
-72.973,-42.426
-72.873,-42.426
-72.773,-42.426
-72.673,-42.426
-72.573,-42.426
-72.473,-42.426
-72.373,-42.426
-72.273,-42.426
-72.173,-42.426
-72.073,-42.426
-71.973,-42.426
-71.873,-42.426
-71.773,-42.426
-71.673,-42.426
-71.573,-42.426
-71.473,-42.426
-71.373,-42.426
-71.273,-42.426
-71.173,-42.426
-71.073,-42.426
-70.973,-42.426
-70.873,-42.426
-70.773,-42.426
-70.673,-42.426
-70.573,-42.426
-70.473,-42.426
-70.373,-42.426
-70.273,-42.426
-70.173,-42.426
-70.073,-42.426
-69.973,-42.426
-75.673,-42.526
-75.573,-42.526
-75.473,-42.526
-75.373,-42.526
-75.273,-42.526
-75.173,-42.526
-75.073,-42.526
-74.973,-42.526
-74.873,-42.526
-74.773,-42.526
-74.673,-42.526
-74.573,-42.526
-74.473,-42.526
-74.373,-42.526
-74.273,-42.526
-74.173,-42.526
-74.073,-42.526
-73.973,-42.526
-73.873,-42.526
-73.773,-42.526
-73.673,-42.526
-73.573,-42.526
-73.473,-42.526
-73.373,-42.526
-73.273,-42.526
-73.173,-42.526
-73.073,-42.526
-72.973,-42.526
-72.873,-42.526
-72.773,-42.526
-72.673,-42.526
-72.573,-42.526
-72.473,-42.526
-72.373,-42.526
-72.273,-42.526
-72.173,-42.526
-72.073,-42.526
-71.973,-42.526
-71.873,-42.526
-71.773,-42.526
-71.673,-42.526
-71.573,-42.526
-71.473,-42.526
-71.373,-42.526
-71.273,-42.526
-71.173,-42.526
-71.073,-42.526
-70.973,-42.526
-70.873,-42.526
-70.773,-42.526
-70.673,-42.526
-70.573,-42.526
-70.473,-42.526
-70.373,-42.526
-70.273,-42.526
-70.173,-42.526
-70.073,-42.526
-69.973,-42.526
-75.673,-42.626
-75.573,-42.626
-75.473,-42.626
-75.373,-42.626
-75.273,-42.626
-75.173,-42.626
-75.073,-42.626
-74.973,-42.626
-74.873,-42.626
-74.773,-42.626
-74.673,-42.626
-74.573,-42.626
-74.473,-42.626
-74.373,-42.626
-74.273,-42.626
-74.173,-42.626
-74.073,-42.626
-73.973,-42.626
-73.873,-42.626
-73.773,-42.626
-73.673,-42.626
-73.573,-42.626
-73.473,-42.626
-73.373,-42.626
-73.273,-42.626
-73.173,-42.626
-73.073,-42.626
-72.973,-42.626
-72.873,-42.626
-72.773,-42.626
-72.673,-42.626
-72.573,-42.626
-72.473,-42.626
-72.373,-42.626
-72.273,-42.626
-72.173,-42.626
-72.073,-42.626
-71.973,-42.626
-71.873,-42.626
-71.773,-42.626
-71.673,-42.626
-71.573,-42.626
-71.473,-42.626
-71.373,-42.626
-71.273,-42.626
-71.173,-42.626
-71.073,-42.626
-70.973,-42.626
-70.873,-42.626
-70.773,-42.626
-70.673,-42.626
-70.573,-42.626
-70.473,-42.626
-70.373,-42.626
-70.273,-42.626
-70.173,-42.626
-70.073,-42.626
-69.973,-42.626
-75.673,-42.726
-75.573,-42.726
-75.473,-42.726
-75.373,-42.726
-75.273,-42.726
-75.173,-42.726
-75.073,-42.726
-74.973,-42.726
-74.873,-42.726
-74.773,-42.726
-74.673,-42.726
-74.573,-42.726
-74.473,-42.726
-74.373,-42.726
-74.273,-42.726
-74.173,-42.726
-74.073,-42.726
-73.973,-42.726
-73.873,-42.726
-73.773,-42.726
-73.673,-42.726
-73.573,-42.726
-73.473,-42.726
-73.373,-42.726
-73.273,-42.726
-73.173,-42.726
-73.073,-42.726
-72.973,-42.726
-72.873,-42.726
-72.773,-42.726
-72.673,-42.726
-72.573,-42.726
-72.473,-42.726
-72.373,-42.726
-72.273,-42.726
-72.173,-42.726
-72.073,-42.726
-71.973,-42.726
-71.873,-42.726
-71.773,-42.726
-71.673,-42.726
-71.573,-42.726
-71.473,-42.726
-71.373,-42.726
-71.273,-42.726
-71.173,-42.726
-71.073,-42.726
-70.973,-42.726
-70.873,-42.726
-70.773,-42.726
-70.673,-42.726
-70.573,-42.726
-70.473,-42.726
-70.373,-42.726
-70.273,-42.726
-70.173,-42.726
-70.073,-42.726
-75.673,-42.826
-75.573,-42.826
-75.473,-42.826
-75.373,-42.826
-75.273,-42.826
-75.173,-42.826
-75.073,-42.826
-74.973,-42.826
-74.873,-42.826
-74.773,-42.826
-74.673,-42.826
-74.573,-42.826
-74.473,-42.826
-74.373,-42.826
-74.273,-42.826
-74.173,-42.826
-74.073,-42.826
-73.973,-42.826
-73.873,-42.826
-73.773,-42.826
-73.673,-42.826
-73.573,-42.826
-73.473,-42.826
-73.373,-42.826
-73.273,-42.826
-73.173,-42.826
-73.073,-42.826
-72.973,-42.826
-72.873,-42.826
-72.773,-42.826
-72.673,-42.826
-72.573,-42.826
-72.473,-42.826
-72.373,-42.826
-72.273,-42.826
-72.173,-42.826
-72.073,-42.826
-71.973,-42.826
-71.873,-42.826
-71.773,-42.826
-71.673,-42.826
-71.573,-42.826
-71.473,-42.826
-71.373,-42.826
-71.273,-42.826
-71.173,-42.826
-71.073,-42.826
-70.973,-42.826
-70.873,-42.826
-70.773,-42.826
-70.673,-42.826
-70.573,-42.826
-70.473,-42.826
-70.373,-42.826
-70.273,-42.826
-70.173,-42.826
-70.073,-42.826
-75.673,-42.926
-75.573,-42.926
-75.473,-42.926
-75.373,-42.926
-75.273,-42.926
-75.173,-42.926
-75.073,-42.926
-74.973,-42.926
-74.873,-42.926
-74.773,-42.926
-74.673,-42.926
-74.573,-42.926
-74.473,-42.926
-74.373,-42.926
-74.273,-42.926
-74.173,-42.926
-74.073,-42.926
-73.973,-42.926
-73.873,-42.926
-73.773,-42.926
-73.673,-42.926
-73.573,-42.926
-73.473,-42.926
-73.373,-42.926
-73.273,-42.926
-73.173,-42.926
-73.073,-42.926
-72.973,-42.926
-72.873,-42.926
-72.773,-42.926
-72.673,-42.926
-72.573,-42.926
-72.473,-42.926
-72.373,-42.926
-72.273,-42.926
-72.173,-42.926
-72.073,-42.926
-71.973,-42.926
-71.873,-42.926
-71.773,-42.926
-71.673,-42.926
-71.573,-42.926
-71.473,-42.926
-71.373,-42.926
-71.273,-42.926
-71.173,-42.926
-71.073,-42.926
-70.973,-42.926
-70.873,-42.926
-70.773,-42.926
-70.673,-42.926
-70.573,-42.926
-70.473,-42.926
-70.373,-42.926
-70.273,-42.926
-70.173,-42.926
-70.073,-42.926
-75.673,-43.026
-75.573,-43.026
-75.473,-43.026
-75.373,-43.026
-75.273,-43.026
-75.173,-43.026
-75.073,-43.026
-74.973,-43.026
-74.873,-43.026
-74.773,-43.026
-74.673,-43.026
-74.573,-43.026
-74.473,-43.026
-74.373,-43.026
-74.273,-43.026
-74.173,-43.026
-74.073,-43.026
-73.973,-43.026
-73.873,-43.026
-73.773,-43.026
-73.673,-43.026
-73.573,-43.026
-73.473,-43.026
-73.373,-43.026
-73.273,-43.026
-73.173,-43.026
-73.073,-43.026
-72.973,-43.026
-72.873,-43.026
-72.773,-43.026
-72.673,-43.026
-72.573,-43.026
-72.473,-43.026
-72.373,-43.026
-72.273,-43.026
-72.173,-43.026
-72.073,-43.026
-71.973,-43.026
-71.873,-43.026
-71.773,-43.026
-71.673,-43.026
-71.573,-43.026
-71.473,-43.026
-71.373,-43.026
-71.273,-43.026
-71.173,-43.026
-71.073,-43.026
-70.973,-43.026
-70.873,-43.026
-70.773,-43.026
-70.673,-43.026
-70.573,-43.026
-70.473,-43.026
-70.373,-43.026
-70.273,-43.026
-70.173,-43.026
-70.073,-43.026
-75.673,-43.126
-75.573,-43.126
-75.473,-43.126
-75.373,-43.126
-75.273,-43.126
-75.173,-43.126
-75.073,-43.126
-74.973,-43.126
-74.873,-43.126
-74.773,-43.126
-74.673,-43.126
-74.573,-43.126
-74.473,-43.126
-74.373,-43.126
-74.273,-43.126
-74.173,-43.126
-74.073,-43.126
-73.973,-43.126
-73.873,-43.126
-73.773,-43.126
-73.673,-43.126
-73.573,-43.126
-73.473,-43.126
-73.373,-43.126
-73.273,-43.126
-73.173,-43.126
-73.073,-43.126
-72.973,-43.126
-72.873,-43.126
-72.773,-43.126
-72.673,-43.126
-72.573,-43.126
-72.473,-43.126
-72.373,-43.126
-72.273,-43.126
-72.173,-43.126
-72.073,-43.126
-71.973,-43.126
-71.873,-43.126
-71.773,-43.126
-71.673,-43.126
-71.573,-43.126
-71.473,-43.126
-71.373,-43.126
-71.273,-43.126
-71.173,-43.126
-71.073,-43.126
-70.973,-43.126
-70.873,-43.126
-70.773,-43.126
-70.673,-43.126
-70.573,-43.126
-70.473,-43.126
-70.373,-43.126
-70.273,-43.126
-70.173,-43.126
-70.073,-43.126
-75.773,-43.226
-75.673,-43.226
-75.573,-43.226
-75.473,-43.226
-75.373,-43.226
-75.273,-43.226
-75.173,-43.226
-75.073,-43.226
-74.973,-43.226
-74.873,-43.226
-74.773,-43.226
-74.673,-43.226
-74.573,-43.226
-74.473,-43.226
-74.373,-43.226
-74.273,-43.226
-74.173,-43.226
-74.073,-43.226
-73.973,-43.226
-73.873,-43.226
-73.773,-43.226
-73.673,-43.226
-73.573,-43.226
-73.473,-43.226
-73.373,-43.226
-73.273,-43.226
-73.173,-43.226
-73.073,-43.226
-72.973,-43.226
-72.873,-43.226
-72.773,-43.226
-72.673,-43.226
-72.573,-43.226
-72.473,-43.226
-72.373,-43.226
-72.273,-43.226
-72.173,-43.226
-72.073,-43.226
-71.973,-43.226
-71.873,-43.226
-71.773,-43.226
-71.673,-43.226
-71.573,-43.226
-71.473,-43.226
-71.373,-43.226
-71.273,-43.226
-71.173,-43.226
-71.073,-43.226
-70.973,-43.226
-70.873,-43.226
-70.773,-43.226
-70.673,-43.226
-70.573,-43.226
-70.473,-43.226
-70.373,-43.226
-70.273,-43.226
-70.173,-43.226
-70.073,-43.226
-75.773,-43.326
-75.673,-43.326
-75.573,-43.326
-75.473,-43.326
-75.373,-43.326
-75.273,-43.326
-75.173,-43.326
-75.073,-43.326
-74.973,-43.326
-74.873,-43.326
-74.773,-43.326
-74.673,-43.326
-74.573,-43.326
-74.473,-43.326
-74.373,-43.326
-74.273,-43.326
-74.173,-43.326
-74.073,-43.326
-73.973,-43.326
-73.873,-43.326
-73.773,-43.326
-73.673,-43.326
-73.573,-43.326
-73.473,-43.326
-73.373,-43.326
-73.273,-43.326
-73.173,-43.326
-73.073,-43.326
-72.973,-43.326
-72.873,-43.326
-72.773,-43.326
-72.673,-43.326
-72.573,-43.326
-72.473,-43.326
-72.373,-43.326
-72.273,-43.326
-72.173,-43.326
-72.073,-43.326
-71.973,-43.326
-71.873,-43.326
-71.773,-43.326
-71.673,-43.326
-71.573,-43.326
-71.473,-43.326
-71.373,-43.326
-71.273,-43.326
-71.173,-43.326
-71.073,-43.326
-70.973,-43.326
-70.873,-43.326
-70.773,-43.326
-70.673,-43.326
-70.573,-43.326
-70.473,-43.326
-70.373,-43.326
-70.273,-43.326
-70.173,-43.326
-75.773,-43.426
-75.673,-43.426
-75.573,-43.426
-75.473,-43.426
-75.373,-43.426
-75.273,-43.426
-75.173,-43.426
-75.073,-43.426
-74.973,-43.426
-74.873,-43.426
-74.773,-43.426
-74.673,-43.426
-74.573,-43.426
-74.473,-43.426
-74.373,-43.426
-74.273,-43.426
-74.173,-43.426
-74.073,-43.426
-73.973,-43.426
-73.873,-43.426
-73.773,-43.426
-73.673,-43.426
-73.573,-43.426
-73.473,-43.426
-73.373,-43.426
-73.273,-43.426
-73.173,-43.426
-73.073,-43.426
-72.973,-43.426
-72.873,-43.426
-72.773,-43.426
-72.673,-43.426
-72.573,-43.426
-72.473,-43.426
-72.373,-43.426
-72.273,-43.426
-72.173,-43.426
-72.073,-43.426
-71.973,-43.426
-71.873,-43.426
-71.773,-43.426
-71.673,-43.426
-71.573,-43.426
-71.473,-43.426
-71.373,-43.426
-71.273,-43.426
-71.173,-43.426
-71.073,-43.426
-70.973,-43.426
-70.873,-43.426
-70.773,-43.426
-70.673,-43.426
-70.573,-43.426
-70.473,-43.426
-70.373,-43.426
-70.273,-43.426
-70.173,-43.426
-75.773,-43.526
-75.673,-43.526
-75.573,-43.526
-75.473,-43.526
-75.373,-43.526
-75.273,-43.526
-75.173,-43.526
-75.073,-43.526
-74.973,-43.526
-74.873,-43.526
-74.773,-43.526
-74.673,-43.526
-74.573,-43.526
-74.473,-43.526
-74.373,-43.526
-74.273,-43.526
-74.173,-43.526
-74.073,-43.526
-73.973,-43.526
-73.873,-43.526
-73.773,-43.526
-73.673,-43.526
-73.573,-43.526
-73.473,-43.526
-73.373,-43.526
-73.273,-43.526
-73.173,-43.526
-73.073,-43.526
-72.973,-43.526
-72.873,-43.526
-72.773,-43.526
-72.673,-43.526
-72.573,-43.526
-72.473,-43.526
-72.373,-43.526
-72.273,-43.526
-72.173,-43.526
-72.073,-43.526
-71.973,-43.526
-71.873,-43.526
-71.773,-43.526
-71.673,-43.526
-71.573,-43.526
-71.473,-43.526
-71.373,-43.526
-71.273,-43.526
-71.173,-43.526
-71.073,-43.526
-70.973,-43.526
-70.873,-43.526
-70.773,-43.526
-70.673,-43.526
-70.573,-43.526
-70.473,-43.526
-70.373,-43.526
-70.273,-43.526
-70.173,-43.526
-75.773,-43.626
-75.673,-43.626
-75.573,-43.626
-75.473,-43.626
-75.373,-43.626
-75.273,-43.626
-75.173,-43.626
-75.073,-43.626
-74.973,-43.626
-74.873,-43.626
-74.773,-43.626
-74.673,-43.626
-74.573,-43.626
-74.473,-43.626
-74.373,-43.626
-74.273,-43.626
-74.173,-43.626
-74.073,-43.626
-73.973,-43.626
-73.873,-43.626
-73.773,-43.626
-73.673,-43.626
-73.573,-43.626
-73.473,-43.626
-73.373,-43.626
-73.273,-43.626
-73.173,-43.626
-73.073,-43.626
-72.973,-43.626
-72.873,-43.626
-72.773,-43.626
-72.673,-43.626
-72.573,-43.626
-72.473,-43.626
-72.373,-43.626
-72.273,-43.626
-72.173,-43.626
-72.073,-43.626
-71.973,-43.626
-71.873,-43.626
-71.773,-43.626
-71.673,-43.626
-71.573,-43.626
-71.473,-43.626
-71.373,-43.626
-71.273,-43.626
-71.173,-43.626
-71.073,-43.626
-70.973,-43.626
-70.873,-43.626
-70.773,-43.626
-70.673,-43.626
-70.573,-43.626
-70.473,-43.626
-70.373,-43.626
-70.273,-43.626
-70.173,-43.626
-75.773,-43.726
-75.673,-43.726
-75.573,-43.726
-75.473,-43.726
-75.373,-43.726
-75.273,-43.726
-75.173,-43.726
-75.073,-43.726
-74.973,-43.726
-74.873,-43.726
-74.773,-43.726
-74.673,-43.726
-74.573,-43.726
-74.473,-43.726
-74.373,-43.726
-74.273,-43.726
-74.173,-43.726
-74.073,-43.726
-73.973,-43.726
-73.873,-43.726
-73.773,-43.726
-73.673,-43.726
-73.573,-43.726
-73.473,-43.726
-73.373,-43.726
-73.273,-43.726
-73.173,-43.726
-73.073,-43.726
-72.973,-43.726
-72.873,-43.726
-72.773,-43.726
-72.673,-43.726
-72.573,-43.726
-72.473,-43.726
-72.373,-43.726
-72.273,-43.726
-72.173,-43.726
-72.073,-43.726
-71.973,-43.726
-71.873,-43.726
-71.773,-43.726
-71.673,-43.726
-71.573,-43.726
-71.473,-43.726
-71.373,-43.726
-71.273,-43.726
-71.173,-43.726
-71.073,-43.726
-70.973,-43.726
-70.873,-43.726
-70.773,-43.726
-70.673,-43.726
-70.573,-43.726
-70.473,-43.726
-70.373,-43.726
-70.273,-43.726
-70.173,-43.726
-75.773,-43.826
-75.673,-43.826
-75.573,-43.826
-75.473,-43.826
-75.373,-43.826
-75.273,-43.826
-75.173,-43.826
-75.073,-43.826
-74.973,-43.826
-74.873,-43.826
-74.773,-43.826
-74.673,-43.826
-74.573,-43.826
-74.473,-43.826
-74.373,-43.826
-74.273,-43.826
-74.173,-43.826
-74.073,-43.826
-73.973,-43.826
-73.873,-43.826
-73.773,-43.826
-73.673,-43.826
-73.573,-43.826
-73.473,-43.826
-73.373,-43.826
-73.273,-43.826
-73.173,-43.826
-73.073,-43.826
-72.973,-43.826
-72.873,-43.826
-72.773,-43.826
-72.673,-43.826
-72.573,-43.826
-72.473,-43.826
-72.373,-43.826
-72.273,-43.826
-72.173,-43.826
-72.073,-43.826
-71.973,-43.826
-71.873,-43.826
-71.773,-43.826
-71.673,-43.826
-71.573,-43.826
-71.473,-43.826
-71.373,-43.826
-71.273,-43.826
-71.173,-43.826
-71.073,-43.826
-70.973,-43.826
-70.873,-43.826
-70.773,-43.826
-70.673,-43.826
-70.573,-43.826
-70.473,-43.826
-70.373,-43.826
-70.273,-43.826
-70.173,-43.826
-75.773,-43.926
-75.673,-43.926
-75.573,-43.926
-75.473,-43.926
-75.373,-43.926
-75.273,-43.926
-75.173,-43.926
-75.073,-43.926
-74.973,-43.926
-74.873,-43.926
-74.773,-43.926
-74.673,-43.926
-74.573,-43.926
-74.473,-43.926
-74.373,-43.926
-74.273,-43.926
-74.173,-43.926
-74.073,-43.926
-73.973,-43.926
-73.873,-43.926
-73.773,-43.926
-73.673,-43.926
-73.573,-43.926
-73.473,-43.926
-73.373,-43.926
-73.273,-43.926
-73.173,-43.926
-73.073,-43.926
-72.973,-43.926
-72.873,-43.926
-72.773,-43.926
-72.673,-43.926
-72.573,-43.926
-72.473,-43.926
-72.373,-43.926
-72.273,-43.926
-72.173,-43.926
-72.073,-43.926
-71.973,-43.926
-71.873,-43.926
-71.773,-43.926
-71.673,-43.926
-71.573,-43.926
-71.473,-43.926
-71.373,-43.926
-71.273,-43.926
-71.173,-43.926
-71.073,-43.926
-70.973,-43.926
-70.873,-43.926
-70.773,-43.926
-70.673,-43.926
-70.573,-43.926
-70.473,-43.926
-70.373,-43.926
-70.273,-43.926
-70.173,-43.926
-75.773,-44.026
-75.673,-44.026
-75.573,-44.026
-75.473,-44.026
-75.373,-44.026
-75.273,-44.026
-75.173,-44.026
-75.073,-44.026
-74.973,-44.026
-74.873,-44.026
-74.773,-44.026
-74.673,-44.026
-74.573,-44.026
-74.473,-44.026
-74.373,-44.026
-74.273,-44.026
-74.173,-44.026
-74.073,-44.026
-73.973,-44.026
-73.873,-44.026
-73.773,-44.026
-73.673,-44.026
-73.573,-44.026
-73.473,-44.026
-73.373,-44.026
-73.273,-44.026
-73.173,-44.026
-73.073,-44.026
-72.973,-44.026
-72.873,-44.026
-72.773,-44.026
-72.673,-44.026
-72.573,-44.026
-72.473,-44.026
-72.373,-44.026
-72.273,-44.026
-72.173,-44.026
-72.073,-44.026
-71.973,-44.026
-71.873,-44.026
-71.773,-44.026
-71.673,-44.026
-71.573,-44.026
-71.473,-44.026
-71.373,-44.026
-71.273,-44.026
-71.173,-44.026
-71.073,-44.026
-70.973,-44.026
-70.873,-44.026
-70.773,-44.026
-70.673,-44.026
-70.573,-44.026
-70.473,-44.026
-70.373,-44.026
-70.273,-44.026
-75.873,-44.126
-75.773,-44.126
-75.673,-44.126
-75.573,-44.126
-75.473,-44.126
-75.373,-44.126
-75.273,-44.126
-75.173,-44.126
-75.073,-44.126
-74.973,-44.126
-74.873,-44.126
-74.773,-44.126
-74.673,-44.126
-74.573,-44.126
-74.473,-44.126
-74.373,-44.126
-74.273,-44.126
-74.173,-44.126
-74.073,-44.126
-73.973,-44.126
-73.873,-44.126
-73.773,-44.126
-73.673,-44.126
-73.573,-44.126
-73.473,-44.126
-73.373,-44.126
-73.273,-44.126
-73.173,-44.126
-73.073,-44.126
-72.973,-44.126
-72.873,-44.126
-72.773,-44.126
-72.673,-44.126
-72.573,-44.126
-72.473,-44.126
-72.373,-44.126
-72.273,-44.126
-72.173,-44.126
-72.073,-44.126
-71.973,-44.126
-71.873,-44.126
-71.773,-44.126
-71.673,-44.126
-71.573,-44.126
-71.473,-44.126
-71.373,-44.126
-71.273,-44.126
-71.173,-44.126
-71.073,-44.126
-70.973,-44.126
-70.873,-44.126
-70.773,-44.126
-70.673,-44.126
-70.573,-44.126
-70.473,-44.126
-70.373,-44.126
-70.273,-44.126
-75.873,-44.226
-75.773,-44.226
-75.673,-44.226
-75.573,-44.226
-75.473,-44.226
-75.373,-44.226
-75.273,-44.226
-75.173,-44.226
-75.073,-44.226
-74.973,-44.226
-74.873,-44.226
-74.773,-44.226
-74.673,-44.226
-74.573,-44.226
-74.473,-44.226
-74.373,-44.226
-74.273,-44.226
-74.173,-44.226
-74.073,-44.226
-73.973,-44.226
-73.873,-44.226
-73.773,-44.226
-73.673,-44.226
-73.573,-44.226
-73.473,-44.226
-73.373,-44.226
-73.273,-44.226
-73.173,-44.226
-73.073,-44.226
-72.973,-44.226
-72.873,-44.226
-72.773,-44.226
-72.673,-44.226
-72.573,-44.226
-72.473,-44.226
-72.373,-44.226
-72.273,-44.226
-72.173,-44.226
-72.073,-44.226
-71.973,-44.226
-71.873,-44.226
-71.773,-44.226
-71.673,-44.226
-71.573,-44.226
-71.473,-44.226
-71.373,-44.226
-71.273,-44.226
-71.173,-44.226
-71.073,-44.226
-70.973,-44.226
-70.873,-44.226
-70.773,-44.226
-70.673,-44.226
-70.573,-44.226
-70.473,-44.226
-70.373,-44.226
-70.273,-44.226
-75.873,-44.326
-75.773,-44.326
-75.673,-44.326
-75.573,-44.326
-75.473,-44.326
-75.373,-44.326
-75.273,-44.326
-75.173,-44.326
-75.073,-44.326
-74.973,-44.326
-74.873,-44.326
-74.773,-44.326
-74.673,-44.326
-74.573,-44.326
-74.473,-44.326
-74.373,-44.326
-74.273,-44.326
-74.173,-44.326
-74.073,-44.326
-73.973,-44.326
-73.873,-44.326
-73.773,-44.326
-73.673,-44.326
-73.573,-44.326
-73.473,-44.326
-73.373,-44.326
-73.273,-44.326
-73.173,-44.326
-73.073,-44.326
-72.973,-44.326
-72.873,-44.326
-72.773,-44.326
-72.673,-44.326
-72.573,-44.326
-72.473,-44.326
-72.373,-44.326
-72.273,-44.326
-72.173,-44.326
-72.073,-44.326
-71.973,-44.326
-71.873,-44.326
-71.773,-44.326
-71.673,-44.326
-71.573,-44.326
-71.473,-44.326
-71.373,-44.326
-71.273,-44.326
-71.173,-44.326
-71.073,-44.326
-70.973,-44.326
-70.873,-44.326
-70.773,-44.326
-70.673,-44.326
-70.573,-44.326
-70.473,-44.326
-70.373,-44.326
-70.273,-44.326
-75.873,-44.426
-75.773,-44.426
-75.673,-44.426
-75.573,-44.426
-75.473,-44.426
-75.373,-44.426
-75.273,-44.426
-75.173,-44.426
-75.073,-44.426
-74.973,-44.426
-74.873,-44.426
-74.773,-44.426
-74.673,-44.426
-74.573,-44.426
-74.473,-44.426
-74.373,-44.426
-74.273,-44.426
-74.173,-44.426
-74.073,-44.426
-73.973,-44.426
-73.873,-44.426
-73.773,-44.426
-73.673,-44.426
-73.573,-44.426
-73.473,-44.426
-73.373,-44.426
-73.273,-44.426
-73.173,-44.426
-73.073,-44.426
-72.973,-44.426
-72.873,-44.426
-72.773,-44.426
-72.673,-44.426
-72.573,-44.426
-72.473,-44.426
-72.373,-44.426
-72.273,-44.426
-72.173,-44.426
-72.073,-44.426
-71.973,-44.426
-71.873,-44.426
-71.773,-44.426
-71.673,-44.426
-71.573,-44.426
-71.473,-44.426
-71.373,-44.426
-71.273,-44.426
-71.173,-44.426
-71.073,-44.426
-70.973,-44.426
-70.873,-44.426
-70.773,-44.426
-70.673,-44.426
-70.573,-44.426
-70.473,-44.426
-70.373,-44.426
-70.273,-44.426
-75.873,-44.526
-75.773,-44.526
-75.673,-44.526
-75.573,-44.526
-75.473,-44.526
-75.373,-44.526
-75.273,-44.526
-75.173,-44.526
-75.073,-44.526
-74.973,-44.526
-74.873,-44.526
-74.773,-44.526
-74.673,-44.526
-74.573,-44.526
-74.473,-44.526
-74.373,-44.526
-74.273,-44.526
-74.173,-44.526
-74.073,-44.526
-73.973,-44.526
-73.873,-44.526
-73.773,-44.526
-73.673,-44.526
-73.573,-44.526
-73.473,-44.526
-73.373,-44.526
-73.273,-44.526
-73.173,-44.526
-73.073,-44.526
-72.973,-44.526
-72.873,-44.526
-72.773,-44.526
-72.673,-44.526
-72.573,-44.526
-72.473,-44.526
-72.373,-44.526
-72.273,-44.526
-72.173,-44.526
-72.073,-44.526
-71.973,-44.526
-71.873,-44.526
-71.773,-44.526
-71.673,-44.526
-71.573,-44.526
-71.473,-44.526
-71.373,-44.526
-71.273,-44.526
-71.173,-44.526
-71.073,-44.526
-70.973,-44.526
-70.873,-44.526
-70.773,-44.526
-70.673,-44.526
-70.573,-44.526
-70.473,-44.526
-70.373,-44.526
-70.273,-44.526
-75.873,-44.626
-75.773,-44.626
-75.673,-44.626
-75.573,-44.626
-75.473,-44.626
-75.373,-44.626
-75.273,-44.626
-75.173,-44.626
-75.073,-44.626
-74.973,-44.626
-74.873,-44.626
-74.773,-44.626
-74.673,-44.626
-74.573,-44.626
-74.473,-44.626
-74.373,-44.626
-74.273,-44.626
-74.173,-44.626
-74.073,-44.626
-73.973,-44.626
-73.873,-44.626
-73.773,-44.626
-73.673,-44.626
-73.573,-44.626
-73.473,-44.626
-73.373,-44.626
-73.273,-44.626
-73.173,-44.626
-73.073,-44.626
-72.973,-44.626
-72.873,-44.626
-72.773,-44.626
-72.673,-44.626
-72.573,-44.626
-72.473,-44.626
-72.373,-44.626
-72.273,-44.626
-72.173,-44.626
-72.073,-44.626
-71.973,-44.626
-71.873,-44.626
-71.773,-44.626
-71.673,-44.626
-71.573,-44.626
-71.473,-44.626
-71.373,-44.626
-71.273,-44.626
-71.173,-44.626
-71.073,-44.626
-70.973,-44.626
-70.873,-44.626
-70.773,-44.626
-70.673,-44.626
-70.573,-44.626
-70.473,-44.626
-70.373,-44.626
-75.873,-44.726
-75.773,-44.726
-75.673,-44.726
-75.573,-44.726
-75.473,-44.726
-75.373,-44.726
-75.273,-44.726
-75.173,-44.726
-75.073,-44.726
-74.973,-44.726
-74.873,-44.726
-74.773,-44.726
-74.673,-44.726
-74.573,-44.726
-74.473,-44.726
-74.373,-44.726
-74.273,-44.726
-74.173,-44.726
-74.073,-44.726
-73.973,-44.726
-73.873,-44.726
-73.773,-44.726
-73.673,-44.726
-73.573,-44.726
-73.473,-44.726
-73.373,-44.726
-73.273,-44.726
-73.173,-44.726
-73.073,-44.726
-72.973,-44.726
-72.873,-44.726
-72.773,-44.726
-72.673,-44.726
-72.573,-44.726
-72.473,-44.726
-72.373,-44.726
-72.273,-44.726
-72.173,-44.726
-72.073,-44.726
-71.973,-44.726
-71.873,-44.726
-71.773,-44.726
-71.673,-44.726
-71.573,-44.726
-71.473,-44.726
-71.373,-44.726
-71.273,-44.726
-71.173,-44.726
-71.073,-44.726
-70.973,-44.726
-70.873,-44.726
-70.773,-44.726
-70.673,-44.726
-70.573,-44.726
-70.473,-44.726
-70.373,-44.726
-75.873,-44.826
-75.773,-44.826
-75.673,-44.826
-75.573,-44.826
-75.473,-44.826
-75.373,-44.826
