lon,lat
-70.040,-36.726
-69.940,-36.726
-69.840,-36.726
-69.740,-36.726
-69.640,-36.726
-69.540,-36.726
-69.440,-36.726
-69.340,-36.726
-74.540,-36.826
-74.440,-36.826
-74.340,-36.826
-74.240,-36.826
-74.140,-36.826
-74.040,-36.826
-73.940,-36.826
-73.840,-36.826
-73.740,-36.826
-73.640,-36.826
-73.540,-36.826
-73.440,-36.826
-73.340,-36.826
-73.240,-36.826
-73.140,-36.826
-73.040,-36.826
-72.940,-36.826
-72.840,-36.826
-72.740,-36.826
-72.640,-36.826
-72.540,-36.826
-72.440,-36.826
-72.340,-36.826
-72.240,-36.826
-72.140,-36.826
-72.040,-36.826
-71.940,-36.826
-71.840,-36.826
-71.740,-36.826
-71.640,-36.826
-71.540,-36.826
-71.440,-36.826
-71.340,-36.826
-71.240,-36.826
-71.140,-36.826
-71.040,-36.826
-70.940,-36.826
-70.840,-36.826
-70.740,-36.826
-70.640,-36.826
-70.540,-36.826
-70.440,-36.826
-70.340,-36.826
-70.240,-36.826
-70.140,-36.826
-70.040,-36.826
-69.940,-36.826
-69.840,-36.826
-69.740,-36.826
-69.640,-36.826
-69.540,-36.826
-69.440,-36.826
-69.340,-36.826
-74.540,-36.926
-74.440,-36.926
-74.340,-36.926
-74.240,-36.926
-74.140,-36.926
-74.040,-36.926
-73.940,-36.926
-73.840,-36.926
-73.740,-36.926
-73.640,-36.926
-73.540,-36.926
-73.440,-36.926
-73.340,-36.926
-73.240,-36.926
-73.140,-36.926
-73.040,-36.926
-72.940,-36.926
-72.840,-36.926
-72.740,-36.926
-72.640,-36.926
-72.540,-36.926
-72.440,-36.926
-72.340,-36.926
-72.240,-36.926
-72.140,-36.926
-72.040,-36.926
-71.940,-36.926
-71.840,-36.926
-71.740,-36.926
-71.640,-36.926
-71.540,-36.926
-71.440,-36.926
-71.340,-36.926
-71.240,-36.926
-71.140,-36.926
-71.040,-36.926
-70.940,-36.926
-70.840,-36.926
-70.740,-36.926
-70.640,-36.926
-70.540,-36.926
-70.440,-36.926
-70.340,-36.926
-70.240,-36.926
-70.140,-36.926
-70.040,-36.926
-69.940,-36.926
-69.840,-36.926
-69.740,-36.926
-69.640,-36.926
-69.540,-36.926
-69.440,-36.926
-74.640,-37.026
-74.540,-37.026
-74.440,-37.026
-74.340,-37.026
-74.240,-37.026
-74.140,-37.026
-74.040,-37.026
-73.940,-37.026
-73.840,-37.026
-73.740,-37.026
-73.640,-37.026
-73.540,-37.026
-73.440,-37.026
-73.340,-37.026
-73.240,-37.026
-73.140,-37.026
-73.040,-37.026
-72.940,-37.026
-72.840,-37.026
-72.740,-37.026
-72.640,-37.026
-72.540,-37.026
-72.440,-37.026
-72.340,-37.026
-72.240,-37.026
-72.140,-37.026
-72.040,-37.026
-71.940,-37.026
-71.840,-37.026
-71.740,-37.026
-71.640,-37.026
-71.540,-37.026
-71.440,-37.026
-71.340,-37.026
-71.240,-37.026
-71.140,-37.026
-71.040,-37.026
-70.940,-37.026
-70.840,-37.026
-70.740,-37.026
-70.640,-37.026
-70.540,-37.026
-70.440,-37.026
-70.340,-37.026
-70.240,-37.026
-70.140,-37.026
-70.040,-37.026
-69.940,-37.026
-69.840,-37.026
-69.740,-37.026
-69.640,-37.026
-69.540,-37.026
-69.440,-37.026
-74.640,-37.126
-74.540,-37.126
-74.440,-37.126
-74.340,-37.126
-74.240,-37.126
-74.140,-37.126
-74.040,-37.126
-73.940,-37.126
-73.840,-37.126
-73.740,-37.126
-73.640,-37.126
-73.540,-37.126
-73.440,-37.126
-73.340,-37.126
-73.240,-37.126
-73.140,-37.126
-73.040,-37.126
-72.940,-37.126
-72.840,-37.126
-72.740,-37.126
-72.640,-37.126
-72.540,-37.126
-72.440,-37.126
-72.340,-37.126
-72.240,-37.126
-72.140,-37.126
-72.040,-37.126
-71.940,-37.126
-71.840,-37.126
-71.740,-37.126
-71.640,-37.126
-71.540,-37.126
-71.440,-37.126
-71.340,-37.126
-71.240,-37.126
-71.140,-37.126
-71.040,-37.126
-70.940,-37.126
-70.840,-37.126
-70.740,-37.126
-70.640,-37.126
-70.540,-37.126
-70.440,-37.126
-70.340,-37.126
-70.240,-37.126
-70.140,-37.126
-70.040,-37.126
-69.940,-37.126
-69.840,-37.126
-69.740,-37.126
-69.640,-37.126
-69.540,-37.126
-69.440,-37.126
-74.740,-37.226
-74.640,-37.226
-74.540,-37.226
-74.440,-37.226
-74.340,-37.226
-74.240,-37.226
-74.140,-37.226
-74.040,-37.226
-73.940,-37.226
-73.840,-37.226
-73.740,-37.226
-73.640,-37.226
-73.540,-37.226
-73.440,-37.226
-73.340,-37.226
-73.240,-37.226
-73.140,-37.226
-73.040,-37.226
-72.940,-37.226
-72.840,-37.226
-72.740,-37.226
-72.640,-37.226
-72.540,-37.226
-72.440,-37.226
-72.340,-37.226
-72.240,-37.226
-72.140,-37.226
-72.040,-37.226
-71.940,-37.226
-71.840,-37.226
-71.740,-37.226
-71.640,-37.226
-71.540,-37.226
-71.440,-37.226
-71.340,-37.226
-71.240,-37.226
-71.140,-37.226
-71.040,-37.226
-70.940,-37.226
-70.840,-37.226
-70.740,-37.226
-70.640,-37.226
-70.540,-37.226
-70.440,-37.226
-70.340,-37.226
-70.240,-37.226
-70.140,-37.226
-70.040,-37.226
-69.940,-37.226
-69.840,-37.226
-69.740,-37.226
-69.640,-37.226
-69.540,-37.226
-69.440,-37.226
-74.740,-37.326
-74.640,-37.326
-74.540,-37.326
-74.440,-37.326
-74.340,-37.326
-74.240,-37.326
-74.140,-37.326
-74.040,-37.326
-73.940,-37.326
-73.840,-37.326
-73.740,-37.326
-73.640,-37.326
-73.540,-37.326
-73.440,-37.326
-73.340,-37.326
-73.240,-37.326
-73.140,-37.326
-73.040,-37.326
-72.940,-37.326
-72.840,-37.326
-72.740,-37.326
-72.640,-37.326
-72.540,-37.326
-72.440,-37.326
-72.340,-37.326
-72.240,-37.326
-72.140,-37.326
-72.040,-37.326
-71.940,-37.326
-71.840,-37.326
-71.740,-37.326
-71.640,-37.326
-71.540,-37.326
-71.440,-37.326
-71.340,-37.326
-71.240,-37.326
-71.140,-37.326
-71.040,-37.326
-70.940,-37.326
-70.840,-37.326
-70.740,-37.326
-70.640,-37.326
-70.540,-37.326
-70.440,-37.326
-70.340,-37.326
-70.240,-37.326
-70.140,-37.326
-70.040,-37.326
-69.940,-37.326
-69.840,-37.326
-69.740,-37.326
-69.640,-37.326
-69.540,-37.326
-69.440,-37.326
-74.740,-37.426
-74.640,-37.426
-74.540,-37.426
-74.440,-37.426
-74.340,-37.426
-74.240,-37.426
-74.140,-37.426
-74.040,-37.426
-73.940,-37.426
-73.840,-37.426
-73.740,-37.426
-73.640,-37.426
-73.540,-37.426
-73.440,-37.426
-73.340,-37.426
-73.240,-37.426
-73.140,-37.426
-73.040,-37.426
-72.940,-37.426
-72.840,-37.426
-72.740,-37.426
-72.640,-37.426
-72.540,-37.426
-72.440,-37.426
-72.340,-37.426
-72.240,-37.426
-72.140,-37.426
-72.040,-37.426
-71.940,-37.426
-71.840,-37.426
-71.740,-37.426
-71.640,-37.426
-71.540,-37.426
-71.440,-37.426
-71.340,-37.426
-71.240,-37.426
-71.140,-37.426
-71.040,-37.426
-70.940,-37.426
-70.840,-37.426
-70.740,-37.426
-70.640,-37.426
-70.540,-37.426
-70.440,-37.426
-70.340,-37.426
-70.240,-37.426
-70.140,-37.426
-70.040,-37.426
-69.940,-37.426
-69.840,-37.426
-69.740,-37.426
-69.640,-37.426
-69.540,-37.426
-74.840,-37.526
-74.740,-37.526
-74.640,-37.526
-74.540,-37.526
-74.440,-37.526
-74.340,-37.526
-74.240,-37.526
-74.140,-37.526
-74.040,-37.526
-73.940,-37.526
-73.840,-37.526
-73.740,-37.526
-73.640,-37.526
-73.540,-37.526
-73.440,-37.526
-73.340,-37.526
-73.240,-37.526
-73.140,-37.526
-73.040,-37.526
-72.940,-37.526
-72.840,-37.526
-72.740,-37.526
-72.640,-37.526
-72.540,-37.526
-72.440,-37.526
-72.340,-37.526
-72.240,-37.526
-72.140,-37.526
-72.040,-37.526
-71.940,-37.526
-71.840,-37.526
-71.740,-37.526
-71.640,-37.526
-71.540,-37.526
-71.440,-37.526
-71.340,-37.526
-71.240,-37.526
-71.140,-37.526
-71.040,-37.526
-70.940,-37.526
-70.840,-37.526
-70.740,-37.526
-70.640,-37.526
-70.540,-37.526
-70.440,-37.526
-70.340,-37.526
-70.240,-37.526
-70.140,-37.526
-70.040,-37.526
-69.940,-37.526
-69.840,-37.526
-69.740,-37.526
-69.640,-37.526
-69.540,-37.526
-74.840,-37.626
-74.740,-37.626
-74.640,-37.626
-74.540,-37.626
-74.440,-37.626
-74.340,-37.626
-74.240,-37.626
-74.140,-37.626
-74.040,-37.626
-73.940,-37.626
-73.840,-37.626
-73.740,-37.626
-73.640,-37.626
-73.540,-37.626
-73.440,-37.626
-73.340,-37.626
-73.240,-37.626
-73.140,-37.626
-73.040,-37.626
-72.940,-37.626
-72.840,-37.626
-72.740,-37.626
-72.640,-37.626
-72.540,-37.626
-72.440,-37.626
-72.340,-37.626
-72.240,-37.626
-72.140,-37.626
-72.040,-37.626
-71.940,-37.626
-71.840,-37.626
-71.740,-37.626
-71.640,-37.626
-71.540,-37.626
-71.440,-37.626
-71.340,-37.626
-71.240,-37.626
-71.140,-37.626
-71.040,-37.626
-70.940,-37.626
-70.840,-37.626
-70.740,-37.626
-70.640,-37.626
-70.540,-37.626
-70.440,-37.626
-70.340,-37.626
-70.240,-37.626
-70.140,-37.626
-70.040,-37.626
-69.940,-37.626
-69.840,-37.626
-69.740,-37.626
-69.640,-37.626
-69.540,-37.626
-74.840,-37.726
-74.740,-37.726
-74.640,-37.726
-74.540,-37.726
-74.440,-37.726
-74.340,-37.726
-74.240,-37.726
-74.140,-37.726
-74.040,-37.726
-73.940,-37.726
-73.840,-37.726
-73.740,-37.726
-73.640,-37.726
-73.540,-37.726
-73.440,-37.726
-73.340,-37.726
-73.240,-37.726
-73.140,-37.726
-73.040,-37.726
-72.940,-37.726
-72.840,-37.726
-72.740,-37.726
-72.640,-37.726
-72.540,-37.726
-72.440,-37.726
-72.340,-37.726
-72.240,-37.726
-72.140,-37.726
-72.040,-37.726
-71.940,-37.726
-71.840,-37.726
-71.740,-37.726
-71.640,-37.726
-71.540,-37.726
-71.440,-37.726
-71.340,-37.726
-71.240,-37.726
-71.140,-37.726
-71.040,-37.726
-70.940,-37.726
-70.840,-37.726
-70.740,-37.726
-70.640,-37.726
-70.540,-37.726
-70.440,-37.726
-70.340,-37.726
-70.240,-37.726
-70.140,-37.726
-70.040,-37.726
-69.940,-37.726
-69.840,-37.726
-69.740,-37.726
-69.640,-37.726
-69.540,-37.726
-74.940,-37.826
-74.840,-37.826
-74.740,-37.826
-74.640,-37.826
-74.540,-37.826
-74.440,-37.826
-74.340,-37.826
-74.240,-37.826
-74.140,-37.826
-74.040,-37.826
-73.940,-37.826
-73.840,-37.826
-73.740,-37.826
-73.640,-37.826
-73.540,-37.826
-73.440,-37.826
-73.340,-37.826
-73.240,-37.826
-73.140,-37.826
-73.040,-37.826
-72.940,-37.826
-72.840,-37.826
-72.740,-37.826
-72.640,-37.826
-72.540,-37.826
-72.440,-37.826
-72.340,-37.826
-72.240,-37.826
-72.140,-37.826
-72.040,-37.826
-71.940,-37.826
-71.840,-37.826
-71.740,-37.826
-71.640,-37.826
-71.540,-37.826
-71.440,-37.826
-71.340,-37.826
-71.240,-37.826
-71.140,-37.826
-71.040,-37.826
-70.940,-37.826
-70.840,-37.826
-70.740,-37.826
-70.640,-37.826
-70.540,-37.826
-70.440,-37.826
-70.340,-37.826
-70.240,-37.826
-70.140,-37.826
-70.040,-37.826
-69.940,-37.826
-69.840,-37.826
-69.740,-37.826
-69.640,-37.826
-74.940,-37.926
-74.840,-37.926
-74.740,-37.926
-74.640,-37.926
-74.540,-37.926
-74.440,-37.926
-74.340,-37.926
-74.240,-37.926
-74.140,-37.926
-74.040,-37.926
-73.940,-37.926
-73.840,-37.926
-73.740,-37.926
-73.640,-37.926
-73.540,-37.926
-73.440,-37.926
-73.340,-37.926
-73.240,-37.926
-73.140,-37.926
-73.040,-37.926
-72.940,-37.926
-72.840,-37.926
-72.740,-37.926
-72.640,-37.926
-72.540,-37.926
-72.440,-37.926
-72.340,-37.926
-72.240,-37.926
-72.140,-37.926
-72.040,-37.926
-71.940,-37.926
-71.840,-37.926
-71.740,-37.926
-71.640,-37.926
-71.540,-37.926
-71.440,-37.926
-71.340,-37.926
-71.240,-37.926
-71.140,-37.926
-71.040,-37.926
-70.940,-37.926
-70.840,-37.926
-70.740,-37.926
-70.640,-37.926
-70.540,-37.926
-70.440,-37.926
-70.340,-37.926
-70.240,-37.926
-70.140,-37.926
-70.040,-37.926
-69.940,-37.926
-69.840,-37.926
-69.740,-37.926
-69.640,-37.926
-74.940,-38.026
-74.840,-38.026
-74.740,-38.026
-74.640,-38.026
-74.540,-38.026
-74.440,-38.026
-74.340,-38.026
-74.240,-38.026
-74.140,-38.026
-74.040,-38.026
-73.940,-38.026
-73.840,-38.026
-73.740,-38.026
-73.640,-38.026
-73.540,-38.026
-73.440,-38.026
-73.340,-38.026
-73.240,-38.026
-73.140,-38.026
-73.040,-38.026
-72.940,-38.026
-72.840,-38.026
-72.740,-38.026
-72.640,-38.026
-72.540,-38.026
-72.440,-38.026
-72.340,-38.026
-72.240,-38.026
-72.140,-38.026
-72.040,-38.026
-71.940,-38.026
-71.840,-38.026
-71.740,-38.026
-71.640,-38.026
-71.540,-38.026
-71.440,-38.026
-71.340,-38.026
-71.240,-38.026
-71.140,-38.026
-71.040,-38.026
-70.940,-38.026
-70.840,-38.026
-70.740,-38.026
-70.640,-38.026
-70.540,-38.026
-70.440,-38.026
-70.340,-38.026
-70.240,-38.026
-70.140,-38.026
-70.040,-38.026
-69.940,-38.026
-69.840,-38.026
-69.740,-38.026
-69.640,-38.026
-75.040,-38.126
-74.940,-38.126
-74.840,-38.126
-74.740,-38.126
-74.640,-38.126
-74.540,-38.126
-74.440,-38.126
-74.340,-38.126
-74.240,-38.126
-74.140,-38.126
-74.040,-38.126
-73.940,-38.126
-73.840,-38.126
-73.740,-38.126
-73.640,-38.126
-73.540,-38.126
-73.440,-38.126
-73.340,-38.126
-73.240,-38.126
-73.140,-38.126
-73.040,-38.126
-72.940,-38.126
-72.840,-38.126
-72.740,-38.126
-72.640,-38.126
-72.540,-38.126
-72.440,-38.126
-72.340,-38.126
-72.240,-38.126
-72.140,-38.126
-72.040,-38.126
-71.940,-38.126
-71.840,-38.126
-71.740,-38.126
-71.640,-38.126
-71.540,-38.126
-71.440,-38.126
-71.340,-38.126
-71.240,-38.126
-71.140,-38.126
-71.040,-38.126
-70.940,-38.126
-70.840,-38.126
-70.740,-38.126
-70.640,-38.126
-70.540,-38.126
-70.440,-38.126
-70.340,-38.126
-70.240,-38.126
-70.140,-38.126
-70.040,-38.126
-69.940,-38.126
-69.840,-38.126
-69.740,-38.126
-69.640,-38.126
-75.040,-38.226
-74.940,-38.226
-74.840,-38.226
-74.740,-38.226
-74.640,-38.226
-74.540,-38.226
-74.440,-38.226
-74.340,-38.226
-74.240,-38.226
-74.140,-38.226
-74.040,-38.226
-73.940,-38.226
-73.840,-38.226
-73.740,-38.226
-73.640,-38.226
-73.540,-38.226
-73.440,-38.226
-73.340,-38.226
-73.240,-38.226
-73.140,-38.226
-73.040,-38.226
-72.940,-38.226
-72.840,-38.226
-72.740,-38.226
-72.640,-38.226
-72.540,-38.226
-72.440,-38.226
-72.340,-38.226
-72.240,-38.226
-72.140,-38.226
-72.040,-38.226
-71.940,-38.226
-71.840,-38.226
-71.740,-38.226
-71.640,-38.226
-71.540,-38.226
-71.440,-38.226
-71.340,-38.226
-71.240,-38.226
-71.140,-38.226
-71.040,-38.226
-70.940,-38.226
-70.840,-38.226
-70.740,-38.226
-70.640,-38.226
-70.540,-38.226
-70.440,-38.226
-70.340,-38.226
-70.240,-38.226
-70.140,-38.226
-70.040,-38.226
-69.940,-38.226
-69.840,-38.226
-69.740,-38.226
-75.140,-38.326
-75.040,-38.326
-74.940,-38.326
-74.840,-38.326
-74.740,-38.326
-74.640,-38.326
-74.540,-38.326
-74.440,-38.326
-74.340,-38.326
-74.240,-38.326
-74.140,-38.326
-74.040,-38.326
-73.940,-38.326
-73.840,-38.326
-73.740,-38.326
-73.640,-38.326
-73.540,-38.326
-73.440,-38.326
-73.340,-38.326
-73.240,-38.326
-73.140,-38.326
-73.040,-38.326
-72.940,-38.326
-72.840,-38.326
-72.740,-38.326
-72.640,-38.326
-72.540,-38.326
-72.440,-38.326
-72.340,-38.326
-72.240,-38.326
-72.140,-38.326
-72.040,-38.326
-71.940,-38.326
-71.840,-38.326
-71.740,-38.326
-71.640,-38.326
-71.540,-38.326
-71.440,-38.326
-71.340,-38.326
-71.240,-38.326
-71.140,-38.326
-71.040,-38.326
-70.940,-38.326
-70.840,-38.326
-70.740,-38.326
-70.640,-38.326
-70.540,-38.326
-70.440,-38.326
-70.340,-38.326
-70.240,-38.326
-70.140,-38.326
-70.040,-38.326
-69.940,-38.326
-69.840,-38.326
-69.740,-38.326
-75.140,-38.426
-75.040,-38.426
-74.940,-38.426
-74.840,-38.426
-74.740,-38.426
-74.640,-38.426
-74.540,-38.426
-74.440,-38.426
-74.340,-38.426
-74.240,-38.426
-74.140,-38.426
-74.040,-38.426
-73.940,-38.426
-73.840,-38.426
-73.740,-38.426
-73.640,-38.426
-73.540,-38.426
-73.440,-38.426
-73.340,-38.426
-73.240,-38.426
-73.140,-38.426
-73.040,-38.426
-72.940,-38.426
-72.840,-38.426
-72.740,-38.426
-72.640,-38.426
-72.540,-38.426
-72.440,-38.426
-72.340,-38.426
-72.240,-38.426
-72.140,-38.426
-72.040,-38.426
-71.940,-38.426
-71.840,-38.426
-71.740,-38.426
-71.640,-38.426
-71.540,-38.426
-71.440,-38.426
-71.340,-38.426
-71.240,-38.426
-71.140,-38.426
-71.040,-38.426
-70.940,-38.426
-70.840,-38.426
-70.740,-38.426
-70.640,-38.426
-70.540,-38.426
-70.440,-38.426
-70.340,-38.426
-70.240,-38.426
-70.140,-38.426
-70.040,-38.426
-69.940,-38.426
-69.840,-38.426
-69.740,-38.426
-75.140,-38.526
-75.040,-38.526
-74.940,-38.526
-74.840,-38.526
-74.740,-38.526
-74.640,-38.526
-74.540,-38.526
-74.440,-38.526
-74.340,-38.526
-74.240,-38.526
-74.140,-38.526
-74.040,-38.526
-73.940,-38.526
-73.840,-38.526
-73.740,-38.526
-73.640,-38.526
-73.540,-38.526
-73.440,-38.526
-73.340,-38.526
-73.240,-38.526
-73.140,-38.526
-73.040,-38.526
-72.940,-38.526
-72.840,-38.526
-72.740,-38.526
-72.640,-38.526
-72.540,-38.526
-72.440,-38.526
-72.340,-38.526
-72.240,-38.526
-72.140,-38.526
-72.040,-38.526
-71.940,-38.526
-71.840,-38.526
-71.740,-38.526
-71.640,-38.526
-71.540,-38.526
-71.440,-38.526
-71.340,-38.526
-71.240,-38.526
-71.140,-38.526
-71.040,-38.526
-70.940,-38.526
-70.840,-38.526
-70.740,-38.526
-70.640,-38.526
-70.540,-38.526
-70.440,-38.526
-70.340,-38.526
-70.240,-38.526
-70.140,-38.526
-70.040,-38.526
-69.940,-38.526
-69.840,-38.526
-69.740,-38.526
-75.140,-38.626
-75.040,-38.626
-74.940,-38.626
-74.840,-38.626
-74.740,-38.626
-74.640,-38.626
-74.540,-38.626
-74.440,-38.626
-74.340,-38.626
-74.240,-38.626
-74.140,-38.626
-74.040,-38.626
-73.940,-38.626
-73.840,-38.626
-73.740,-38.626
-73.640,-38.626
-73.540,-38.626
-73.440,-38.626
-73.340,-38.626
-73.240,-38.626
-73.140,-38.626
-73.040,-38.626
-72.940,-38.626
-72.840,-38.626
-72.740,-38.626
-72.640,-38.626
-72.540,-38.626
-72.440,-38.626
-72.340,-38.626
-72.240,-38.626
-72.140,-38.626
-72.040,-38.626
-71.940,-38.626
-71.840,-38.626
-71.740,-38.626
-71.640,-38.626
-71.540,-38.626
-71.440,-38.626
-71.340,-38.626
-71.240,-38.626
-71.140,-38.626
-71.040,-38.626
-70.940,-38.626
-70.840,-38.626
-70.740,-38.626
-70.640,-38.626
-70.540,-38.626
-70.440,-38.626
-70.340,-38.626
-70.240,-38.626
-70.140,-38.626
-70.040,-38.626
-69.940,-38.626
-69.840,-38.626
-75.240,-38.726
-75.140,-38.726
-75.040,-38.726
-74.940,-38.726
-74.840,-38.726
-74.740,-38.726
-74.640,-38.726
-74.540,-38.726
-74.440,-38.726
-74.340,-38.726
-74.240,-38.726
-74.140,-38.726
-74.040,-38.726
-73.940,-38.726
-73.840,-38.726
-73.740,-38.726
-73.640,-38.726
-73.540,-38.726
-73.440,-38.726
-73.340,-38.726
-73.240,-38.726
-73.140,-38.726
-73.040,-38.726
-72.940,-38.726
-72.840,-38.726
-72.740,-38.726
-72.640,-38.726
-72.540,-38.726
-72.440,-38.726
-72.340,-38.726
-72.240,-38.726
-72.140,-38.726
-72.040,-38.726
-71.940,-38.726
-71.840,-38.726
-71.740,-38.726
-71.640,-38.726
-71.540,-38.726
-71.440,-38.726
-71.340,-38.726
-71.240,-38.726
-71.140,-38.726
-71.040,-38.726
-70.940,-38.726
-70.840,-38.726
-70.740,-38.726
-70.640,-38.726
-70.540,-38.726
-70.440,-38.726
-70.340,-38.726
-70.240,-38.726
-70.140,-38.726
-70.040,-38.726
-69.940,-38.726
-69.840,-38.726
-75.240,-38.826
-75.140,-38.826
-75.040,-38.826
-74.940,-38.826
-74.840,-38.826
-74.740,-38.826
-74.640,-38.826
-74.540,-38.826
-74.440,-38.826
-74.340,-38.826
-74.240,-38.826
-74.140,-38.826
-74.040,-38.826
-73.940,-38.826
-73.840,-38.826
-73.740,-38.826
-73.640,-38.826
-73.540,-38.826
-73.440,-38.826
-73.340,-38.826
-73.240,-38.826
-73.140,-38.826
-73.040,-38.826
-72.940,-38.826
-72.840,-38.826
-72.740,-38.826
-72.640,-38.826
-72.540,-38.826
-72.440,-38.826
-72.340,-38.826
-72.240,-38.826
-72.140,-38.826
-72.040,-38.826
-71.940,-38.826
-71.840,-38.826
-71.740,-38.826
-71.640,-38.826
-71.540,-38.826
-71.440,-38.826
-71.340,-38.826
-71.240,-38.826
-71.140,-38.826
-71.040,-38.826
-70.940,-38.826
-70.840,-38.826
-70.740,-38.826
-70.640,-38.826
-70.540,-38.826
-70.440,-38.826
-70.340,-38.826
-70.240,-38.826
-70.140,-38.826
-70.040,-38.826
-69.940,-38.826
-69.840,-38.826
-75.240,-38.926
-75.140,-38.926
-75.040,-38.926
-74.940,-38.926
-74.840,-38.926
-74.740,-38.926
-74.640,-38.926
-74.540,-38.926
-74.440,-38.926
-74.340,-38.926
-74.240,-38.926
-74.140,-38.926
-74.040,-38.926
-73.940,-38.926
-73.840,-38.926
-73.740,-38.926
-73.640,-38.926
-73.540,-38.926
-73.440,-38.926
-73.340,-38.926
-73.240,-38.926
-73.140,-38.926
-73.040,-38.926
-72.940,-38.926
-72.840,-38.926
-72.740,-38.926
-72.640,-38.926
-72.540,-38.926
-72.440,-38.926
-72.340,-38.926
-72.240,-38.926
-72.140,-38.926
-72.040,-38.926
-71.940,-38.926
-71.840,-38.926
-71.740,-38.926
-71.640,-38.926
-71.540,-38.926
-71.440,-38.926
-71.340,-38.926
-71.240,-38.926
-71.140,-38.926
-71.040,-38.926
-70.940,-38.926
-70.840,-38.926
-70.740,-38.926
-70.640,-38.926
-70.540,-38.926
-70.440,-38.926
-70.340,-38.926
-70.240,-38.926
-70.140,-38.926
-70.040,-38.926
-69.940,-38.926
-69.840,-38.926
-75.240,-39.026
-75.140,-39.026
-75.040,-39.026
-74.940,-39.026
-74.840,-39.026
-74.740,-39.026
-74.640,-39.026
-74.540,-39.026
-74.440,-39.026
-74.340,-39.026
-74.240,-39.026
-74.140,-39.026
-74.040,-39.026
-73.940,-39.026
-73.840,-39.026
-73.740,-39.026
-73.640,-39.026
-73.540,-39.026
-73.440,-39.026
-73.340,-39.026
-73.240,-39.026
-73.140,-39.026
-73.040,-39.026
-72.940,-39.026
-72.840,-39.026
-72.740,-39.026
-72.640,-39.026
-72.540,-39.026
-72.440,-39.026
-72.340,-39.026
-72.240,-39.026
-72.140,-39.026
-72.040,-39.026
-71.940,-39.026
-71.840,-39.026
-71.740,-39.026
-71.640,-39.026
-71.540,-39.026
-71.440,-39.026
-71.340,-39.026
-71.240,-39.026
-71.140,-39.026
-71.040,-39.026
-70.940,-39.026
-70.840,-39.026
-70.740,-39.026
-70.640,-39.026
-70.540,-39.026
-70.440,-39.026
-70.340,-39.026
-70.240,-39.026
-70.140,-39.026
-70.040,-39.026
-69.940,-39.026
-75.240,-39.126
-75.140,-39.126
-75.040,-39.126
-74.940,-39.126
-74.840,-39.126
-74.740,-39.126
-74.640,-39.126
-74.540,-39.126
-74.440,-39.126
-74.340,-39.126
-74.240,-39.126
-74.140,-39.126
-74.040,-39.126
-73.940,-39.126
-73.840,-39.126
-73.740,-39.126
-73.640,-39.126
-73.540,-39.126
-73.440,-39.126
-73.340,-39.126
-73.240,-39.126
-73.140,-39.126
-73.040,-39.126
-72.940,-39.126
-72.840,-39.126
-72.740,-39.126
-72.640,-39.126
-72.540,-39.126
-72.440,-39.126
-72.340,-39.126
-72.240,-39.126
-72.140,-39.126
-72.040,-39.126
-71.940,-39.126
-71.840,-39.126
-71.740,-39.126
-71.640,-39.126
-71.540,-39.126
-71.440,-39.126
-71.340,-39.126
-71.240,-39.126
-71.140,-39.126
-71.040,-39.126
-70.940,-39.126
-70.840,-39.126
-70.740,-39.126
-70.640,-39.126
-70.540,-39.126
-70.440,-39.126
-70.340,-39.126
-70.240,-39.126
-70.140,-39.126
-70.040,-39.126
-69.940,-39.126
-75.240,-39.226
-75.140,-39.226
-75.040,-39.226
-74.940,-39.226
-74.840,-39.226
-74.740,-39.226
-74.640,-39.226
-74.540,-39.226
-74.440,-39.226
-74.340,-39.226
-74.240,-39.226
-74.140,-39.226
-74.040,-39.226
-73.940,-39.226
-73.840,-39.226
-73.740,-39.226
-73.640,-39.226
-73.540,-39.226
-73.440,-39.226
-73.340,-39.226
-73.240,-39.226
-73.140,-39.226
-73.040,-39.226
-72.940,-39.226
-72.840,-39.226
-72.740,-39.226
-72.640,-39.226
-72.540,-39.226
-72.440,-39.226
-72.340,-39.226
-72.240,-39.226
-72.140,-39.226
-72.040,-39.226
-71.940,-39.226
-71.840,-39.226
-71.740,-39.226
-71.640,-39.226
-71.540,-39.226
-71.440,-39.226
-71.340,-39.226
-71.240,-39.226
-71.140,-39.226
-71.040,-39.226
-70.940,-39.226
-70.840,-39.226
-70.740,-39.226
-70.640,-39.226
-70.540,-39.226
-70.440,-39.226
-70.340,-39.226
-70.240,-39.226
-70.140,-39.226
-70.040,-39.226
-69.940,-39.226
-75.240,-39.326
-75.140,-39.326
-75.040,-39.326
-74.940,-39.326
-74.840,-39.326
-74.740,-39.326
-74.640,-39.326
-74.540,-39.326
-74.440,-39.326
-74.340,-39.326
-74.240,-39.326
-74.140,-39.326
-74.040,-39.326
-73.940,-39.326
-73.840,-39.326
-73.740,-39.326
-73.640,-39.326
-73.540,-39.326
-73.440,-39.326
-73.340,-39.326
-73.240,-39.326
-73.140,-39.326
-73.040,-39.326
-72.940,-39.326
-72.840,-39.326
-72.740,-39.326
-72.640,-39.326
-72.540,-39.326
-72.440,-39.326
-72.340,-39.326
-72.240,-39.326
-72.140,-39.326
-72.040,-39.326
-71.940,-39.326
-71.840,-39.326
-71.740,-39.326
-71.640,-39.326
-71.540,-39.326
-71.440,-39.326
-71.340,-39.326
